Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,ID
8.8741,16.3554,98.0465,0.8937652,O=c1onc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(=O)o1,0.6066963,0.6067,1.0,0.0,0.9981092,-15.4451,1.0,1.0,[],254,Yn9$gk9aq2aMUK7gslq6BZibY4c
6.237,21.2148,92.6001,0.8891785,N#Cc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(C#N)c1,0.6024979,0.6025,1.0,0.0,0.992731,-14.2707,1.0,1.0,[],62,NNJgC5uORicwJwgdFjvudzrzmPY
14.5549,14.6988,101.8431,0.9104831,O=C(CCNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F)N1CCSCC1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCCC(=O)N1CCSCC1,0.6733702,0.6734,1.0,0.0,0.9911892,-14.1023,1.0,1.0,[],30,MXsD%INUV$pdXg3v%Bv%T6vpG1k
9.5806,17.1964,96.6199,0.88919,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nc(CCF)no3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CCF)no1,0.6078222,0.6078,1.0,0.0,0.9898431,-13.9776,1.0,1.0,[],100,jImM7%4HZiAiAFdxB3aluzRhQw8
12.223,26.6863,87.1831,0.8896051,N#CCc1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1onc(CC#N)n1,0.6102778,0.6103,1.0,0.0,0.9892058,-13.9242,1.0,1.0,[],213,apnOE5RHARgrpsWjz7MjG4pyWhY
6.5466,11.7813,101.9033,0.8881607,CCCc1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CCC)no1,0.6060634,0.6061,1.0,0.0,0.9890798,-13.914,1.0,1.0,[],9,m9RFywh3dClaTVBlJ$7CeTdzxJA
10.6279,10.2331,103.7292,0.8903306,CCc1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CC)no1,0.6200718,0.6201,1.0,0.0,0.9851741,-13.645,1.0,1.0,[],86,niEgSK79CgmewIsCyh59cDm00mg
8.5366,16.9448,96.6817,0.8877067,N#CCc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CC#N)co1,0.6128241,0.6128,1.0,0.0,0.9846736,-13.6157,1.0,1.0,[],108,98p46YHpGfHraJk3YGZrZS0OrHc
11.077,17.1086,96.4821,0.8874276,N#CCc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(CC#N)o1,0.6128241,0.6128,1.0,0.0,0.9842093,-13.5894,1.0,1.0,[],300,Q92SxhM%WXH$7ibyxfqLx5bVGko
9.9129,8.0626,108.1995,0.9082977,CCN(CC)CCNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCCN(CC)CC,0.6818727,0.6819,1.0,0.0,0.9835004,-13.5506,1.0,1.0,[],8,Eu19HoJvvJP6w8VZh6d8FoVtXVU
10.1297,19.2407,93.8494,0.8835161,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nc(CCF)co3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CCF)co1,0.604004,0.604,1.0,0.0,0.9824454,-13.4958,1.0,1.0,[],101,bBgMKX0r8iuQCWn2BdPusRwS1B4
7.4508,14.9611,98.335,0.8851252,N#CCc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(CC#N)n1,0.6102778,0.6103,1.0,0.0,0.9817431,-13.4611,1.0,1.0,[],21,F5Mj%tJ7NSCPaKWNJglPlSKlOT4
8.7157,14.1997,99.0464,0.8847357,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnon3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnon1,0.6091916,0.6092,1.0,0.0,0.9816779,-13.458,1.0,1.0,[],108,2GHqx9sNlTR%vM7sJ0qBSH4emOQ
8.9718,6.9216,110.2588,0.9154722,COCCNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCCOC,0.7108689,0.7109,1.0,0.0,0.9814569,-13.4474,1.0,1.0,[],9,A7h5poIhDT2JBjiR9GrkyZ49fjI
8.636,8.5303,107.4864,0.9063801,COCCCNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCCCOC,0.6825082,0.6825,1.0,0.0,0.9800832,-13.3841,1.0,1.0,[],6,dlsYWml3ZF5zOiDgO77kxuc9NUY
7.1251,14.6677,98.0399,0.8805285,CN(C)Cc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CN(C)C)co1,0.6003089,0.6003,1.0,0.0,0.9794679,-13.3571,1.0,1.0,[],106,$8vZjVczUR9zY0q2szOdT%3JokU
5.7422,4.7255,113.7463,0.9255607,CNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC,0.7517579,0.7518,1.0,0.0,0.9792977,-13.3498,1.0,1.0,[],2,c1obpIIMba%VlBB7aguQ2N1%RUg
7.9994,14.3711,98.6451,0.8829387,COCc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(COC)co1,0.608228,0.6082,1.0,0.0,0.9792052,-13.3458,1.0,1.0,[],104,F0ST%rWCy2K2W95Y5csNX5bD00E
7.3923,13.4443,99.7036,0.8839678,CCc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CC)co1,0.6152601,0.6153,1.0,0.0,0.9771661,-13.2628,1.0,1.0,[],104,xuByQqdvG1N1AITqayLt2Rus3TU
9.1532,15.7873,96.8727,0.8801559,N#CCc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(CC#N)ccn1,0.6042141,0.6042,1.0,0.0,0.9767329,-13.2461,1.0,1.0,[],100,ZTsxzFOqEw36mwqE2i2GznsKecs
10.1144,10.1144,106.4177,0.9104068,CSCCNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCCSC,0.7034901,0.7035,1.0,0.0,0.9767135,-13.2453,1.0,1.0,[],1,YYuIntJzc45HEaaPja53xdoTzwY
7.0338,13.4039,99.1695,0.8794794,CN(C)c1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(N(C)C)ccn1,0.6026594,0.6027,1.0,0.0,0.9764452,-13.2351,1.0,1.0,[],106,%8Nfp8OjVphWfyCeCjuyCqDY3LA
8.514,14.4229,98.2699,0.8804124,CCOc1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(OCC)no1,0.6061669,0.6062,1.0,0.0,0.9761094,-13.2225,1.0,1.0,[],61,5IrmdDBH4rrMjehydQsGc5DOf3Q
7.4914,11.7626,100.9143,0.880288,COCc1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(COC)no1,0.6068325,0.6068,1.0,0.0,0.9755455,-13.2018,1.0,1.0,[],30,rfZUjzXIuVQ8ZjBUsm9cYhTwYfs
7.4895,9.8486,103.1322,0.8826626,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnco3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnco1,0.6152444,0.6152,1.0,0.0,0.975011,-13.1825,1.0,1.0,[],9,Lo3WYgxl9$A9otM9%ymPpmOFf$Q
12.4392,12.254,100.3648,0.8798341,COCc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(COC)n1,0.6068325,0.6068,1.0,0.0,0.9747912,-13.1747,1.0,1.0,[],55,bk5vdXufElOa33eneRJrWIelS5U
10.8921,12.1392,100.3495,0.8788185,CCCc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(CCC)n1,0.6060634,0.6061,1.0,0.0,0.9735153,-13.1307,1.0,1.0,[],3,YQVkxYAM567FhlzuZL3iiqnG5KM
7.5613,15.6174,97.4493,0.8833337,C=Cc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C=C)o1,0.6203614,0.6204,1.0,0.0,0.973432,-13.1279,1.0,1.0,[],132,IO0rXqVKXWg64p6d3DwLzUIEyhQ
10.2368,8.9988,106.4144,0.9016655,NC(=O)CNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCC(N)=O,0.6812177,0.6812,1.0,0.0,0.9730598,-13.1155,1.0,1.0,[],18,$j0ySpqCBw2bdcD7VczFgENbTzU
9.0795,15.1767,97.5424,0.8806183,CCCn1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncn(CCC)n1,0.6125527,0.6126,1.0,0.0,0.9730468,-13.115,1.0,1.0,[],101,APBMzisiVgGGw1$FmffWXAZpgXI
6.5594,8.9405,103.6543,0.879647,Cc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C)o1,0.6128189,0.6128,1.0,0.0,0.9712968,-13.0588,1.0,1.0,[],8,Ht1JX7798ygz61uJzD1J2qR1vPU
9.238,12.5361,99.8086,0.8776934,COCc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(COC)o1,0.6068325,0.6068,1.0,0.0,0.9712357,-13.0569,1.0,1.0,[],120,BcPNzon0kIt2RZO%UOoekZsn7K4
7.8384,14.1715,98.3221,0.8788568,CN(C)c1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(N(C)C)o1,0.6105736,0.6106,1.0,0.0,0.9711757,-13.0551,1.0,1.0,[],59,gj997kbFlwSkhvSvVWMh7TOH8L0
9.5667,16.86,95.3123,0.8763463,N#Cc1cnnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C#N)cnn1,0.60338,0.6034,1.0,0.0,0.9708453,-13.0449,1.0,1.0,[],122,l9od322kXSRmodMW0V%j2XhznWU
11.4758,14.2547,98.4977,0.8808774,Cc1nc(Cc2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)co1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cc1coc(C)n1,0.6206046,0.6206,1.0,0.0,0.969248,-12.9971,1.0,1.0,[],115,msmYB05lG1ScuOEMGTwsEtB3rNE
6.4869,10.8913,101.7459,0.8799779,CCc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(CC)o1,0.6200718,0.6201,1.0,0.0,0.9680407,-12.9626,1.0,1.0,[],12,N2fhm8FRGl6K3PDi$p%0f7GsVPc
8.4542,8.368,104.0829,0.878523,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncco3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncco1,0.615957,0.616,1.0,0.0,0.9677866,-12.9555,1.0,1.0,[],32,HnX9ojPPLlwPu7dzZqwmwUPG52s
8.559,13.6464,98.4539,0.8757841,COCc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(COC)on1,0.608228,0.6082,1.0,0.0,0.9673274,-12.9428,1.0,1.0,[],130,j2iKd3Csj$VEuRF5JUQWHZJQ6Ak
8.9954,16.1311,95.7046,0.8737168,N#CCc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)s1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(CC#N)s1,0.6023756,0.6024,1.0,0.0,0.9670159,-12.9343,1.0,1.0,[],253,CZ5iFf9Ym39Bhge98OGP5wLzn4E
8.2422,12.4683,99.4982,0.8747379,CCCc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(CCC)o1,0.6060634,0.6061,1.0,0.0,0.9667427,-12.9268,1.0,1.0,[],19,v8%7sYKdhwQoYQeMRdcczEMLXiw
10.1759,17.1676,94.4911,0.8723334,CCCc1ncnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncnc(CCC)n1,0.6009819,0.601,1.0,0.0,0.9654651,-12.893,1.0,1.0,[],156,IvqPiMKu7CA8GEGqAEPfXOlYCYc
17.2423,14.8089,99.6872,0.8945011,C/C=C(\CC)CNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC/C(=C/C)CC,0.6741528,0.6742,1.0,0.0,0.9648323,-12.8766,1.0,1.0,[],184,VUJ6dmPzMwOkvipC0lv9An2BxIA
9.5422,15.2428,96.4651,0.8727184,N#Cc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C#N)o1,0.6038827,0.6039,1.0,0.0,0.964555,-12.8695,1.0,1.0,[],252,$HeCme9k32HJeThy8$%rZ5K5EtA
11.7674,16.4711,95.6366,0.8758412,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncc(CF)o3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(CF)o1,0.6152201,0.6152,1.0,0.0,0.963743,-12.8491,1.0,1.0,[],128,VdsxUH3U4IrmzhQrRV146ejui$w
9.4528,10.5215,101.3717,0.8741656,Cc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)co1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1coc(C)n1,0.6109587,0.611,1.0,0.0,0.9632077,-12.8359,1.0,1.0,[],102,fft2JGBu5TwRXil$OtLtR3ZX0iQ
10.2337,15.3102,96.5726,0.8740842,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cc(F)on3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(F)on1,0.6118937,0.6119,1.0,0.0,0.9625824,-12.8207,1.0,1.0,[],140,n6gnwgGBjcwax0CPy5Ay5d94Jfw
8.6706,8.7768,6.4014,0.11858,O=c1[nH]c(-c2ccccc2)nc2cc(NCC3CCCO3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCC1CCCO1,0.7651305,0.7651,0.0,1.0,0.9618453,-12.8031,1.0,1.0,[],10,bLNK2fQACvkmdioKsuyHnt5smZs
9.1702,15.338,96.279,0.8720076,COCc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)co1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1coc(COC)n1,0.608228,0.6082,1.0,0.0,0.9610773,-12.7851,1.0,1.0,[],107,%%mtaFSpyz0Yl3AZkHmU2Y14%os
8.469,13.5161,98.1855,0.8726693,CN(C)c1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(N(C)C)no1,0.6105736,0.6106,1.0,0.0,0.9609377,-12.7819,1.0,1.0,[],87,jxrGgG%5J2RLmOZc8BJyQ8GkWbY
7.6625,10.8797,101.1859,0.8755126,CCc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(CC)n1,0.6200718,0.6201,1.0,0.0,0.9606819,-12.776,1.0,1.0,[],7,2tta8KjSOdcUsjV18DdXqB4O1r8
7.4433,14.6278,96.9307,0.8715506,N#Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C#N)on1,0.6076757,0.6077,1.0,0.0,0.9606127,-12.7744,1.0,1.0,[],110,kPnzWdgAwjO8fl6WV8g9EFxXoL0
6.4954,13.8087,97.4374,0.8691101,CCc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(CC)ccn1,0.6002978,0.6003,1.0,0.0,0.9604837,-12.7714,1.0,1.0,[],105,0yfbAmqWKdCMea2U1%9XnVHPrqU
10.4208,14.2087,97.3712,0.8717184,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnno3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnno1,0.6091916,0.6092,1.0,0.0,0.9600923,-12.7625,1.0,1.0,[],136,2W$xQfAyEyX6nsiWezKZM1n3CjE
8.6907,14.4701,96.8219,0.8694687,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnc(Cl)o3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(Cl)o1,0.6029284,0.6029,1.0,0.0,0.9596783,-12.7532,1.0,1.0,[],276,LZV5lM$qgEpjuQovBxADprjN2gg
9.6655,13.8267,98.0193,0.8737972,COc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(OC)o1,0.6171934,0.6172,1.0,0.0,0.9593465,-12.7458,1.0,1.0,[],257,XMt5sl3GkFlE7gKDrHBPTPpfHT0
7.6023,13.5494,98.2177,0.8731808,O=c1[nH]c(-c2ccccc2)nc2cc(-c3conn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1conn1,0.6152444,0.6152,1.0,0.0,0.9593425,-12.7457,1.0,1.0,[],106,wTP7LTMFHekrZ2CZdf29HvP5Wbc
9.2998,17.1534,94.2292,0.8701769,N#CCc1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(CC#N)n1,0.6071327,0.6071,1.0,0.0,0.9586281,-12.7299,1.0,1.0,[],122,QMRrRsPWo9mkbFgwRq%XZ4AQgYY
11.3418,15.9854,95.2637,0.8691332,N#CCCn1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cn(CCC#N)cn1,0.6039559,0.604,1.0,0.0,0.9585786,-12.7288,1.0,1.0,[],92,Q3rW$$gOYg9uQBODZFrPNfaMTtM
16.3498,12.7724,103.4518,0.9080018,O=C(CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F)N1CCCC1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCC(=O)N1CCCC1,0.7354881,0.7355,1.0,0.0,0.9585282,-12.7277,1.0,1.0,[],117,AEvfeB$fCoJhscXtWpAfoo56Me8
