Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,ID
11.3167,16.7472,94.6533,0.8703169,C=C(C)c1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C(=C)C)o1,0.6084015,0.6084,1.0,0.0,0.9581923,-12.7204,1.0,1.0,[],95,hYNb9v2qjOwD6nQxl46iJj7vPCw
7.869,14.5375,96.4841,0.8673564,CN(C)Cc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)co1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1coc(CN(C)C)n1,0.6003089,0.6003,1.0,0.0,0.957572,-12.707,1.0,1.0,[],166,SzcArvY2rk4SNdBfQvRWQCabR5I
7.9741,16.1331,95.3011,0.8705796,CN(C)c1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(N(C)C)n1,0.6105736,0.6106,1.0,0.0,0.9574881,-12.7052,1.0,1.0,[],196,kycy2qI613GoWWj78$Ggn9OW%o8
9.0486,12.5155,99.0634,0.8717098,CCc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(CC)o1,0.6152601,0.6153,1.0,0.0,0.9569112,-12.693,1.0,1.0,[],60,lma2iWPVOXnARnJBfw9r4M1i8Uw
8.6147,10.9388,100.6416,0.8717219,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cocn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cocn1,0.615957,0.616,1.0,0.0,0.9565701,-12.6859,1.0,1.0,[],212,vmJ0i7lVuVjROmw35K%osau1HSM
10.8783,10.644,100.6971,0.8698519,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnc(C4CC4)o3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C2CC2)o1,0.6106815,0.6107,1.0,0.0,0.9562315,-12.6788,1.0,1.0,[],258,%nmcyygK34xj9SLVG4eqDZhdgC0
8.6245,15.0491,96.605,0.8722977,COc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(OC)co1,0.6195954,0.6196,1.0,0.0,0.9556401,-12.6666,1.0,1.0,[],126,r3%9gZnN0zxb9lG7nDrxh$WbN4Q
6.057,11.2168,100.0893,0.8695786,Cc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C)co1,0.6109587,0.611,1.0,0.0,0.9556363,-12.6665,1.0,1.0,[],106,S3Dse5XmpEux8F%Wxb5KpThU7nI
5.6717,8.4723,102.9007,0.8701012,Cc1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C)no1,0.6128189,0.6128,1.0,0.0,0.9555291,-12.6643,1.0,1.0,[],7,3Harp$ZXorc$zVNogsOPxvZFFh0
9.5109,12.6501,98.768,0.8704541,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncsn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncsn1,0.6142368,0.6142,1.0,0.0,0.9553743,-12.6612,1.0,1.0,[],106,4N9%YPwbr3v6vcFPE60RTySdw34
8.9949,10.4403,100.6615,0.867983,Cc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)s1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C)s1,0.606538,0.6065,1.0,0.0,0.955317,-12.66,1.0,1.0,[],11,NjhIZodp2FQg$Kl2FXu%aRMbRTA
12.2594,13.0951,98.1735,0.8692858,Cc1nc(CCc2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCc1noc(C)n1,0.6108338,0.6108,1.0,0.0,0.9552187,-12.658,1.0,1.0,[],134,kN36AuxjqSR4m3HUhJ04Mcf7Mlw
9.5169,14.6055,96.3392,0.8667559,O=c1[nH]c(-c2ccccc2)nc2cc(-c3noc(Cl)n3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(Cl)n1,0.6029284,0.6029,1.0,0.0,0.9551905,-12.6574,1.0,1.0,[],17,nqIaDi9Yc95MzKgd7SiqJiiFoME
9.9759,12.3531,98.8795,0.8690051,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncncn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncncn1,0.6136688,0.6137,1.0,0.0,0.9532837,-12.6195,1.0,1.0,[],27,sxkMGpNQmlTcTuztbx8fGvDEEpo
12.0171,17.812,92.8942,0.8648929,CC(=O)Cn1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncn(CC(C)=O)n1,0.601424,0.6014,1.0,0.0,0.9529057,-12.6122,1.0,1.0,[],161,PZuwN9CFhVoWhM2Ax3pqmJfZ$%s
10.8046,16.5172,94.3333,0.8660194,CCOc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)co1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1coc(OCC)n1,0.6050114,0.605,1.0,0.0,0.9528772,-12.6116,1.0,1.0,[],135,mJyujpkcpodX8NSO5mycDbZQ65M
8.2525,9.604,101.6848,0.8694437,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ccon3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccon1,0.615957,0.616,1.0,0.0,0.9528226,-12.6106,1.0,1.0,[],118,SY2GSJn1Pn9B4pyCdFp0MYariZA
8.806,15.8831,95.0975,0.8670363,C=C(C)c1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C(=C)C)no1,0.6084015,0.6084,1.0,0.0,0.9527797,-12.6097,1.0,1.0,[],102,5eHP1DWPNCKG2%exNS0oAHsoh0k
9.2804,18.2532,92.8632,0.868097,CN(C)c1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(N(C)C)co1,0.6124457,0.6124,1.0,0.0,0.952423,-12.6029,1.0,1.0,[],93,0IeP3J%rfexKLq2MOn5uHaR2Puo
13.0546,17.6349,92.9617,0.8640359,Cc1oc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nc1CC#N,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CC#N)c(C)o1,0.6000573,0.6001,1.0,0.0,0.9522115,-12.5988,1.0,1.0,[],255,OqEjniqnyqRrjOasIjUJ0QwrHjw
6.0711,12.9154,98.296,0.868839,CCc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(CC)on1,0.6152601,0.6153,1.0,0.0,0.952188,-12.5984,1.0,1.0,[],106,TezTis8xRNDljXnoXgGQqHk7WwA
11.4418,14.0855,96.7768,0.8661123,N#Cc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(C#N)o1,0.6076757,0.6077,1.0,0.0,0.9516356,-12.5879,1.0,1.0,[],97,PDKXA%ULfHoli6EmK8dwL6FE5LQ
9.0494,11.2756,99.3605,0.8643445,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnc(C(F)F)o3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C(F)F)o1,0.6033563,0.6034,1.0,0.0,0.9509822,-12.5756,1.0,1.0,[],12,i8EWtn8pXNhPyNB57Ac4dRlEIhI
13.8003,13.1747,98.3437,0.8712374,O=C(CCNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F)NC1CC1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCCC(=O)NC1CC1,0.6260728,0.6261,1.0,0.0,0.9505972,-12.5685,1.0,1.0,[],13,No$Wk26lvsth6o992gWaaQoBLRs
8.6415,15.5412,95.162,0.8648684,N#Cc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)co1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1coc(C#N)n1,0.6076757,0.6077,1.0,0.0,0.9495863,-12.55,1.0,1.0,[],171,BCeQG4tyM6Zj3tctdwPZsBeIN7Q
10.634,16.1921,94.2134,0.8625433,CC(=O)n1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncn(C(C)=O)n1,0.6003683,0.6004,1.0,0.0,0.9495812,-12.5499,1.0,1.0,[],159,I3pPCljCPyFW83LnYPTiuOdpgIA
10.0099,22.9915,87.8123,0.8656546,N#CCc1nonc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nonc1CC#N,0.6102778,0.6103,1.0,0.0,0.9495279,-12.5489,1.0,1.0,[],251,TVyU3%7QVqTuLzykGhw6LnVPIns
11.7907,15.909,94.7693,0.8646743,N#Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)on1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C#N)no1,0.6076757,0.6077,1.0,0.0,0.9492667,-12.5442,1.0,1.0,[],145,bAGKsFGNm$mYn7bVY5BlgwvkkrY
10.6198,13.6626,96.6636,0.8619228,CCOc1ccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccc(OCC)nn1,0.6000487,0.6,1.0,0.0,0.9487251,-12.5345,1.0,1.0,[],90,Nyzm7TBSa7lP9xyAhYUsLCAlCf0
9.075,16.4422,94.0808,0.8634609,N#CCc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(CC#N)n1,0.6071327,0.6071,1.0,0.0,0.9475515,-12.5137,1.0,1.0,[],84,Eq%aLba497OlOP6h9buY9OQ3kGU
8.0252,17.1377,93.3178,0.8629342,N#CCc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)cnn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnnc(CC#N)c1,0.6071327,0.6071,1.0,0.0,0.9466845,-12.4987,1.0,1.0,[],171,rtv70AXGdtGNjQdlpaX75xIe6LE
7.8051,13.1407,97.3918,0.8635352,Cc1ncnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncnc(C)n1,0.6095862,0.6096,1.0,0.0,0.9464006,-12.4938,1.0,1.0,[],53,fLu4k94GYNinlkidhNyG4t8zQSI
8.1236,15.2062,95.0953,0.8617307,N#Cc1ccoc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1occc1C#N,0.6044106,0.6044,1.0,0.0,0.9461209,-12.4891,1.0,1.0,[],173,aaIhyGVBzYilnB$ot2aRM2H0jUg
8.421,15.3504,95.3497,0.8648438,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncon3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nocn1,0.6152444,0.6152,1.0,0.0,0.945636,-12.4808,1.0,1.0,[],62,BNPMCLj72qE2RH5xOa%5L6mVjtg
13.3292,13.8217,96.4643,0.8616089,CCOc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)on1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(OCC)no1,0.6050114,0.605,1.0,0.0,0.9456072,-12.4803,1.0,1.0,[],238,zP1VqTjvujiAMG8Z145%UQkero4
8.2407,14.6802,95.5706,0.8613348,N#CCc1cccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccc(CC#N)n1,0.6042141,0.6042,1.0,0.0,0.9455715,-12.4797,1.0,1.0,[],82,TijMvcPi0PPRb8b$bxwDpgGK47c
9.1167,16.1742,94.1774,0.8621214,N#CCc1nccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccnc(CC#N)n1,0.6071327,0.6071,1.0,0.0,0.9453474,-12.476,1.0,1.0,[],165,IizOEpFh$OM5A6N$jZaRbc48kgQ
11.075,14.6177,95.7017,0.8618701,N#CCc1ccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccc(CC#N)o1,0.6069596,0.607,1.0,0.0,0.9450239,-12.4705,1.0,1.0,[],163,DH2qNnGOS3q780f345W2vsWvCtw
7.956,15.5282,95.0447,0.8638511,C=Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C=C)on1,0.6143301,0.6143,1.0,0.0,0.9444764,-12.4614,1.0,1.0,[],154,fChuC1%TAjBfU%x3AuunxtDacFk
7.9557,12.9673,97.707,0.8646435,COc1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(OC)no1,0.6171934,0.6172,1.0,0.0,0.9443113,-12.4587,1.0,1.0,[],105,yxW4GSmxXmW6DetwhsIW7gkt0vs
9.9046,11.9972,103.6254,0.903302,O=C1CCCN1CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCN1CCCC1=O,0.7545264,0.7545,1.0,0.0,0.9430282,-12.4377,1.0,1.0,[],154,e06$CXlWkluCrGWcnAXQ8yXs7M0
8.656,19.4441,90.5219,0.8591093,N#Cc1nnoc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1onnc1C#N,0.6038827,0.6039,1.0,0.0,0.9420814,-12.4225,1.0,1.0,[],207,mp6didDoRxP1GaW9r4m8vvCeFXU
12.9216,14.9348,95.1568,0.8600911,N#Cc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C#N)co1,0.6076757,0.6077,1.0,0.0,0.9417292,-12.417,1.0,1.0,[],281,e459VDVOIj9aBEVPph$EWYD9%ds
8.0403,20.7478,89.5075,0.8613697,COc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(OC)c1,0.6120148,0.612,1.0,0.0,0.9415942,-12.4148,1.0,1.0,[],59,zDqG8eAkHoPFyq2yiYO6p7Qz%4w
13.4416,14.3673,95.7959,0.86065,O=c1cccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccc(=O)o1,0.6098172,0.6098,1.0,0.0,0.9415426,-12.414,1.0,1.0,[],87,06YKPJQ2%QYPWEHLv$EeWdoq4wo
8.4058,9.0812,101.1988,0.8615628,Cc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(C)n1,0.6128189,0.6128,1.0,0.0,0.9414986,-12.4133,1.0,1.0,[],3,1944$0TUU32tV0IFmJQZHyxpTGM
8.972,11.6751,98.1763,0.8582134,N#Cc1cccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccc(C#N)n1,0.6024979,0.6025,1.0,0.0,0.9413282,-12.4106,1.0,1.0,[],57,86S9HycM5KRq7lGeriiptmug2$w
8.6981,15.607,94.274,0.858445,N#Cc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C#N)co1,0.6044106,0.6044,1.0,0.0,0.940715,-12.401,1.0,1.0,[],110,jLA%kz2Uc19YBKVhy2aSdTNrZLY
15.3912,21.1709,89.1711,0.862047,CCCn1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nn(CCC)o1,0.6167102,0.6167,1.0,0.0,0.9403064,-12.3947,1.0,1.0,[],183,k4ifDKh%B0ukaQ3jrYKljVlyQ1o
6.3941,13.5976,97.8038,0.8703232,CCCNCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCNCCC,0.6459656,0.646,1.0,0.0,0.9392569,-12.3786,1.0,1.0,[],20,HdX83fwsPPLC9IFzG2cjHsVf$DM
7.9073,7.9292,102.237,0.8606736,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnco3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnco1,0.615957,0.616,1.0,0.0,0.9384423,-12.3663,1.0,1.0,[],109,SYMqzNUAuGBFJkVt7TXOzWpe5Og
9.045,10.2256,99.722,0.8589658,Cc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(C)o1,0.6109587,0.611,1.0,0.0,0.9381952,-12.3625,1.0,1.0,[],63,fRLo7bINcn%IdZK9VpLAeQDgVJ4
12.3568,16.4533,93.5387,0.8593123,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cncc(CF)n3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(CF)n1,0.6120833,0.6121,1.0,0.0,0.9381875,-12.3624,1.0,1.0,[],149,mPr1ZRC2B90ckO3E05Z7vPO8lSo
14.8786,16.0558,97.3676,0.8861208,CC=C(C)CNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCC(C)=CC,0.7105276,0.7105,1.0,0.0,0.9347865,-12.3127,1.0,1.0,[],151,Jo8uLASdU1azaGMJB3u5kzKFZPs
9.2705,12.8268,96.4228,0.8535124,CN(C)Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(CN(C)C)on1,0.6003089,0.6003,1.0,0.0,0.9347379,-12.3121,1.0,1.0,[],146,WSmJpSm%S$94cA%y$%nNimqTKuA
10.7386,13.1265,96.882,0.8594414,COc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(OC)o1,0.6195954,0.6196,1.0,0.0,0.9345911,-12.31,1.0,1.0,[],261,uXiRH4p2atEbqSkoyFDWU40tHl8
9.8768,11.7335,2.7375,0.1130552,CC(N)CCNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCCC(C)N,0.673005,0.673,0.0,1.0,0.9345369,-12.3092,1.0,1.0,[],19,in5UKblizMEJfiC2pKX53JcgG84
15.948,22.8738,86.6081,0.8553277,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nncc(F)n3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(F)cnn1,0.6078579,0.6079,1.0,0.0,0.9338234,-12.2991,1.0,1.0,[],142,g5FOtXRef160u0$hHofkSNIHxZ8
12.2266,14.1622,95.0054,0.8528719,CCOc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)ncn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(OCC)ncn1,0.6000487,0.6,1.0,0.0,0.9338208,-12.2991,1.0,1.0,[],265,kE0qzyFywWVTyDP4VLhBtZD9PlE
