Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,ID
7.4522,8.4926,101.2704,0.857523,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncccn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncccn1,0.61596,0.616,1.0,0.0,0.9332926,-12.2917,1.0,1.0,[],38,xnBaWA8M9XnncU2TEDQNU%rvtoM
12.09,11.5702,103.8942,0.9020659,CC(C)(C#N)Nc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC(C)(C)C#N,0.7736701,0.7737,1.0,0.0,0.933266,-12.2913,1.0,1.0,[],2,3w2rmmlN9oU5nely0z1hJ$Lqycw
10.1623,20.4394,88.7132,0.8527548,CCCc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(CCC)cn1,0.6009819,0.601,1.0,0.0,0.933145,-12.2896,1.0,1.0,[],107,2KLvUpDGRpQnVxyU9CAV8LOhcSY
10.5124,14.4141,95.1884,0.8562699,CN(C)c1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(N(C)C)on1,0.6124457,0.6124,1.0,0.0,0.9330254,-12.288,1.0,1.0,[],98,9PGBQw3$EKtjAid4UQLKS8f8nBQ
10.5363,16.1397,93.0262,0.8528592,N#CCc1ccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccc(CC#N)nn1,0.6071327,0.6071,1.0,0.0,0.9301538,-12.2488,1.0,1.0,[],173,PyKJq9CsYYWfm3Z8kvnZZNgRU0U
9.1681,14.7517,94.2518,0.8515901,N#CCCn1ccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccn(CCC#N)n1,0.6039559,0.604,1.0,0.0,0.9297029,-12.2428,1.0,1.0,[],108,tgMIsWtWhBF1kXAUWLgAX6HwY6s
11.7335,17.1393,92.0387,0.8529528,C/C=C/c1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(/C=C/C)n1,0.6084015,0.6084,1.0,0.0,0.9296598,-12.2422,1.0,1.0,[],125,0UX2EnyxXQExS5QUySMf4XulcEM
10.7274,15.5487,93.967,0.8555913,COc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(OC)n1,0.6171934,0.6172,1.0,0.0,0.9295207,-12.2404,1.0,1.0,[],218,lFLeNnYx7$jEBAr5KIhNd7ttqbM
9.898,16.2834,92.7934,0.8521621,CCOc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1noc(OCC)n1,0.6061669,0.6062,1.0,0.0,0.9295068,-12.2402,1.0,1.0,[],202,eNIXM3l8BaiWcj9Ct1kPQzgfQi4
9.7866,10.9397,100.6028,0.8714255,COCCOCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCOCCOC,0.6706892,0.6707,1.0,0.0,0.9293336,-12.2379,1.0,1.0,[],132,jp7KGsFtXhZ$QxAvA2zf0tJd2Ec
9.3961,9.3687,99.8164,0.8530093,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cscn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cscn1,0.6093428,0.6093,1.0,0.0,0.9292732,-12.2371,1.0,1.0,[],111,e$dgV1o2RXcm5QLgMW$D9BxSnmw
6.4786,15.7253,93.1583,0.8506525,COCc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(COC)n1,0.6022166,0.6022,1.0,0.0,0.9290605,-12.2343,1.0,1.0,[],62,YTRgW2ZON82Dd548Us6F60mE4VU
7.3341,8.1623,101.7451,0.8586514,O=c1[nH]c(-c2ccccc2)nc2cc(Cn3cncn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cn1cncn1,0.6283309,0.6283,1.0,0.0,0.9289575,-12.233,1.0,1.0,[],5,2Nv2rtqn93Nb$LTZBKN%hiykShI
11.014,12.0705,97.3047,0.8544939,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnon3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnon1,0.6152444,0.6152,1.0,0.0,0.9287117,-12.2297,1.0,1.0,[],35,SVufAPMb1ilg6$LG$sF2xDdHovg
11.7647,20.5869,88.1498,0.8495055,Cc1oc(CC#N)nc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CC#N)oc1C,0.6000573,0.6001,1.0,0.0,0.9282929,-12.2242,1.0,1.0,[],165,i0EHG9yxvx7z%ko0DPJZo56wGPU
7.5923,11.0004,97.7912,0.8499338,Cc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C)ccn1,0.6014686,0.6015,1.0,0.0,0.9282678,-12.2239,1.0,1.0,[],102,3MHN32dLfviogDMivY671Yj$Fpk
6.7789,12.2186,96.8381,0.8520057,CCc1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)s1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(CC)s1,0.6085094,0.6085,1.0,0.0,0.9280571,-12.2212,1.0,1.0,[],106,GfoItElJK4NH2QYAZ8PlmaR8OmI
7.7766,14.2208,94.955,0.8529361,CN(C)c1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)on1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(N(C)C)no1,0.6124457,0.6124,1.0,0.0,0.9275818,-12.215,1.0,1.0,[],104,N9KxyyAE5%Kfkp4LuL5iR%6FKjQ
8.5122,12.3361,96.4821,0.8501417,N#CCCn1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)cn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnn(CCC#N)c1,0.6039559,0.604,1.0,0.0,0.927332,-12.2118,1.0,1.0,[],149,$kgU8CjCXllNdkAGfGam67HJGgQ
8.1187,15.2688,93.9253,0.8530789,C=Cc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(C=C)o1,0.6143301,0.6143,1.0,0.0,0.9268652,-12.2058,1.0,1.0,[],170,oP76ATOThB8TWli2xeZ71$$KBmg
7.1715,11.644,97.1945,0.8503008,CC(C)c1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(C(C)C)o1,0.6055581,0.6056,1.0,0.0,0.9267736,-12.2046,1.0,1.0,[],8,ezvO$BM47dfr2y0iUCiYii9Hsxo
11.8884,9.1527,103.7733,0.8822344,O=c1[nH]c(-c2ccccc2)nc2cc(NCC3CCCCC3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCC1CCCCC1,0.7148524,0.7149,1.0,0.0,0.9267669,-12.2045,1.0,1.0,[],23,aYe1937G7zDpoUtxQ9NeN3kY7hs
6.3418,7.2736,101.6834,0.8512264,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ccco3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccco1,0.6089431,0.6089,1.0,0.0,0.9265639,-12.2019,1.0,1.0,[],4,oZuxlkgulVB7hYwmNGIT3K$Rqqo
10.054,16.3467,92.7649,0.8524344,C=Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)ncn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C=C)ncn1,0.613027,0.613,1.0,0.0,0.9264704,-12.2007,1.0,1.0,[],167,4sNBSIlz4tmTMEDFaLDOF5SIBqY
5.0584,12.5218,96.0759,0.8484194,Cc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)oc1C,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C)c(C)o1,0.6008357,0.6008,1.0,0.0,0.926113,-12.1962,1.0,1.0,[],105,n7SFve6mxWaj5GC%QqAelkBhTBU
8.4861,12.4701,99.2996,0.8732004,CCNCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCNCC,0.6839608,0.684,1.0,0.0,0.9261056,-12.1961,1.0,1.0,[],16,V9yYptk4Mafd7GxdJkrYEaUmAQI
10.2342,15.5462,93.0363,0.8483009,COCc1coc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(COC)co1,0.6006664,0.6007,1.0,0.0,0.926006,-12.1948,1.0,1.0,[],156,N2PJnmfTf8xsFvGnQPS%i2OAgyg
8.8946,19.0021,89.557,0.8481179,Cc1oc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nc1CF,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CF)c(C)o1,0.6001823,0.6002,1.0,0.0,0.9259552,-12.1942,1.0,1.0,[],104,ibev1ex5OGEuzYFaiMLK6tylQoI
6.4266,6.8842,102.0997,0.8514363,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ccccn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccccn1,0.6117138,0.6117,1.0,0.0,0.9255051,-12.1885,1.0,1.0,[],9,FvFlxqQj%oBm9SCrX2MPgi1wupY
17.0112,17.0461,-2.9916,0.1098012,O=C(CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F)NC1CCS(=O)(=O)C1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCC(=O)NC1CCS(=O)(=O)C1,0.6079473,0.6079,0.0,1.0,0.9253134,-12.1861,1.0,1.0,[],276,fwKT2p9GrTtzRBKmEWszpf3BN0I
9.4992,10.2977,98.5412,0.8503042,Cc1nccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccnc(C)n1,0.609757,0.6098,1.0,0.0,0.9246468,-12.1777,1.0,1.0,[],111,%FlX5ktOTSPw9zucw9myfOimrSk
11.0086,15.4585,93.4611,0.8509343,N#Cc1ccc(Cc2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cc1ccc(C#N)o1,0.6123456,0.6123,1.0,0.0,0.9243685,-12.1743,1.0,1.0,[],171,KdiUK9H7VPyY7L9WvSgU3yr7qe8
11.7024,16.1644,92.3298,0.8476107,COCc1ccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccc(COC)nn1,0.6022166,0.6022,1.0,0.0,0.9240818,-12.1707,1.0,1.0,[],154,BhXwSgQwY4kgIO8h7lQvlrUYEXc
9.3561,14.9378,93.9767,0.8508943,CCc1cnnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(CC)cnn1,0.6131839,0.6132,1.0,0.0,0.923882,-12.1683,1.0,1.0,[],124,4IdlKJP3fd05Yi0nO7enXiEjZCY
12.2665,13.4308,95.6675,0.8523308,O=c1[nH]c(-c2ccccc2)nc2cc(CCc3nnco3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCc1nnco1,0.6192723,0.6193,1.0,0.0,0.9231772,-12.1596,1.0,1.0,[],21,5BMGNuli2r$WCVjOf99imOHSYI0
9.8439,16.9797,91.6295,0.8485093,N#CCc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)cn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnc(CC#N)cn1,0.6071327,0.6071,1.0,0.0,0.9230468,-12.158,1.0,1.0,[],119,qS5ypy62QRTr%uf$UJxmeiYcvuU
12.9218,15.2756,93.5209,0.8499723,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cc(F)no3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(F)no1,0.6118937,0.6119,1.0,0.0,0.9230287,-12.1578,1.0,1.0,[],204,KxZqNfL$Ciw4kZWBqX7hZ57ZDog
10.7607,14.4264,94.2645,0.8491479,Cc1nncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnnc(C)n1,0.6095862,0.6096,1.0,0.0,0.9228476,-12.1556,1.0,1.0,[],166,KEaabJk%vhFItGaxxo3lA%TTzsg
8.2796,13.5979,94.8276,0.8470738,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nc(Cl)no3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(Cl)no1,0.6029284,0.6029,1.0,0.0,0.9228404,-12.1555,1.0,1.0,[],253,Mspchjaa814KzuBOpQRdfu82Rco
13.6145,14.1656,0.1865,0.1121257,O=c1[nH]c(-c2ccccc2)nc2cc(NC[C@@H]3CCCN4CCCC[C@H]34)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC[C@@H]1CCCN2CCCC[C@H]12,0.6739905,0.674,0.0,2.0,0.9225855,-12.1524,1.0,1.0,[],4,ZqVab3URmuGRfaG8EeOjJRmAr94
8.8821,20.3319,88.0303,0.8465793,N#CCc1nncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnnc(CC#N)n1,0.6030234,0.603,1.0,0.0,0.921984,-12.1451,1.0,1.0,[],171,Wn2BdnObpNtR%LP6GpmIwPCCeoI
9.1702,9.73,102.1949,0.8744137,CCN(CC)CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCN(CC)CC,0.6982699,0.6983,1.0,0.0,0.9216535,-12.1411,1.0,1.0,[],183,C6aIz6x6BhjWJN1KXjvlIBUek$s
9.491,9.6568,99.1906,0.8503707,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cccnn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccnn1,0.61596,0.616,1.0,0.0,0.9216406,-12.1409,1.0,1.0,[],88,3RU9evpmMbALm9BQ130dEOn7OjU
8.7672,8.4477,105.897,0.893318,CC(C)CNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCC(C)C,0.770337,0.7703,1.0,0.0,0.9210478,-12.1338,1.0,1.0,[],3,s4B9o5v$TwRAV6khJeOM07kv2j0
10.2921,13.3474,96.4507,0.8577981,CCCCN(C)CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCN(C)CCCC,0.6421542,0.6422,1.0,0.0,0.9208689,-12.1317,1.0,1.0,[],196,%lPaDKG7Qx5zUebScMMC%oEDl8Y
10.4695,10.2392,103.3244,0.8872153,N#CCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCC#N,0.7490026,0.749,1.0,0.0,0.9202005,-12.1238,1.0,1.0,[],23,BuP0nH731eHjwhh8DaxH%1DufTQ
10.8623,15.2625,93.253,0.8477772,COc1nncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnnc(OC)n1,0.6109361,0.6109,1.0,0.0,0.9199355,-12.1206,1.0,1.0,[],102,cdL3hVC%bVWpHCGNXWAGa$CVQSg
9.1336,14.6044,93.5941,0.8453003,N#CCc1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(CC#N)c1,0.6042141,0.6042,1.0,0.0,0.9192908,-12.1131,1.0,1.0,[],113,O5zWKofu2s2lLmVBtHzg%OzD7mM
10.5911,10.0366,98.3252,0.8465764,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncc(F)cn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(F)cn1,0.6094152,0.6094,1.0,0.0,0.9187446,-12.1067,1.0,1.0,[],141,7L80eIAtc7hNyp$C%3TF2CRXE14
8.6365,18.3996,89.6333,0.8440068,CN(C)c1cnnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nncc(N(C)C)n1,0.6028045,0.6028,1.0,0.0,0.917896,-12.0969,1.0,1.0,[],100,reaOGPH7H4RypO0HmaHQZ%vCqGs
13.7112,16.5862,91.4155,0.8437626,O=c1[nH]c(-c2ccccc2)nc2cc(CCCN(CCF)CCF)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCN(CCF)CCF,0.6038528,0.6039,1.0,0.0,0.9169663,-12.0862,1.0,1.0,[],203,PfDOgtivtxkAOSoOs$tbN2y1QUQ
6.8436,11.8807,96.1979,0.8443645,CN(C)c1ccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccc(N(C)C)nn1,0.6062387,0.6062,1.0,0.0,0.9167419,-12.0836,1.0,1.0,[],84,dR1zWMUYkhQtjQ%nBBlP9c21bEg
11.0124,27.2809,80.6227,0.8429968,COCc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)ncn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncnc(COC)c1,0.6022166,0.6022,1.0,0.0,0.9165468,-12.0814,1.0,1.0,[],55,rrYx3OdiXik0jEH7GUj9U0iUBDw
6.6071,13.4476,94.3408,0.8420966,CCOc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(OCC)n1,0.6000487,0.6,1.0,0.0,0.9161797,-12.0773,1.0,1.0,[],63,K4OygKGgtpjXkYJBRBRbTrtjMt4
9.3204,16.3321,91.8035,0.84481,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ccoc3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cocc1,0.6089431,0.6089,1.0,0.0,0.9161073,-12.0764,1.0,1.0,[],255,x1uQ56OUUJPR3YPbJMORkW9LtAg
8.2369,10.659,101.2783,0.8745105,CNCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCNC,0.7124086,0.7124,1.0,0.0,0.9156676,-12.0715,1.0,1.0,[],15,elb%aYEBVWARBCS5FI0qGF7d4gU
9.6281,10.8677,101.0547,0.874394,CCNCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCNCC,0.7124086,0.7124,1.0,0.0,0.9154847,-12.0694,1.0,1.0,[],7,Zrowsnipy1u5%IgOXW3lfgkNdkg
9.5062,11.7199,96.5316,0.8457147,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nncs3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nncs1,0.6142368,0.6142,1.0,0.0,0.9149356,-12.0633,1.0,1.0,[],110,eZEhCS7hg%3HQOu7cLD4LRS%GVQ
10.4944,12.6887,95.4282,0.8446636,Cc1noc(CCc2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCc1nc(C)no1,0.6108338,0.6108,1.0,0.0,0.9149233,-12.0631,1.0,1.0,[],148,ywo$2%k$qAI7pDMIOQPMWma9mZU
6.2855,6.7115,107.695,0.893801,CCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCC,0.7884433,0.7884,1.0,0.0,0.914684,-12.0605,1.0,1.0,[],2,ahH3ggMnIKhmNvoG9mEY$%oizBI
