Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,ID
9.5237,11.2903,100.199,0.8710104,CC(=O)NCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCNC(C)=O,0.7020418,0.702,1.0,0.0,0.914634,-12.0599,1.0,1.0,[],145,aT4kU511%4BOq1rP5ddiK37We%4
15.9271,13.9955,-0.0708,0.1087869,CCCCC(CO)Nc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC(CO)CCCC,0.6039173,0.6039,0.0,1.0,0.9145466,-12.059,1.0,1.0,[],125,sGNTU$v982$IsiC3LhmpCYRFS%g
11.6008,16.4943,91.6337,0.8447497,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnnc(CF)c3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnnc(CF)c1,0.6120833,0.6121,1.0,0.0,0.9144401,-12.0578,1.0,1.0,[],171,mKw8n0VUbgoRXwKcINNz5koJHGg
9.3219,10.2617,101.5866,0.8738149,O=c1[nH]c(-c2ccccc2)nc2cc(CCCBr)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCBr,0.712782,0.7128,1.0,0.0,0.9144155,-12.0575,1.0,1.0,[],2,559kRtMIJiMq9XeK5RqhhNpXjCk
11.0104,8.5113,104.085,0.8796581,COCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCOC,0.7354236,0.7354,1.0,0.0,0.9140255,-12.0532,1.0,1.0,[],23,gLi8ZWGtRlyxn$OSVBAafN0$q%s
9.7416,16.6613,91.5201,0.8451669,N#Cc1cc(Cc2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cc1cc(C#N)on1,0.6145334,0.6145,1.0,0.0,0.9138998,-12.0518,1.0,1.0,[],138,nUbsM5HyF4KCn24iPhp1mUw0WUI
8.3823,8.7921,105.1341,0.8900484,NCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCN,0.7772923,0.7773,1.0,0.0,0.9132555,-12.0447,1.0,1.0,[],197,Fq8g7gJU9YQIVlqcF9$LRfOy1Fg
8.4875,10.9219,96.8507,0.8419734,CC(C)c1noc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C(C)C)no1,0.6055581,0.6056,1.0,0.0,0.9131924,-12.044,1.0,1.0,[],24,3qKYYyBtoBrrDjLUha0rJgwb1yk
7.6215,12.3729,95.6635,0.8440346,CCc1nccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccnc(CC)n1,0.6131839,0.6132,1.0,0.0,0.9127324,-12.039,1.0,1.0,[],106,Mxb3kAPU0JjQFYh145BlfN4YvmU
14.1481,11.5261,95.9828,0.8399134,NCc1ccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccc(CN)o1,0.6004013,0.6004,1.0,0.0,0.9124405,-12.0358,1.0,1.0,[],283,wfF3ZY9imcUXAOFx54R2AM4AwyQ
13.2717,13.2379,1.2557,0.1132317,O=c1[nH]c(-c2ccccc2)nc2cc(NC3CCN4CCCCC34)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC1CCN2CCCCC12,0.7284082,0.7284,0.0,2.0,0.9123478,-12.0348,1.0,1.0,[],3,6N$SudbfDTRNl2RTw%NyhFqOzC4
6.6191,10.846,97.1975,0.8440895,Cn1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncn(C)n1,0.6153359,0.6153,1.0,0.0,0.9117561,-12.0284,1.0,1.0,[],104,XwYPVXr66xVUrIW8mYvc2CTi$Oo
7.2863,13.3902,94.528,0.843111,CCc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(CC)n1,0.6131839,0.6132,1.0,0.0,0.9112347,-12.0228,1.0,1.0,[],62,ioJfDLv6xmPtdeYNnFLoTibDiD4
7.4013,13.5458,94.3614,0.8430251,CCc1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(CC)n1,0.6131839,0.6132,1.0,0.0,0.9110953,-12.0213,1.0,1.0,[],105,QU5F4rzkqtb82$912W0%0WwKcWw
13.0164,9.9097,103.0659,0.8826218,O=c1[nH]c(-c2ccccc2)nc2cc(CCC3CCNCC3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC1CCNCC1,0.7541076,0.7541,1.0,0.0,0.9109982,-12.0202,1.0,1.0,[],121,0zTZeoB0XfLAcjqCZE6XJWzlN6E
10.6194,14.0308,93.3874,0.8392048,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ncccc3CF)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncccc1CF,0.6011271,0.6011,1.0,0.0,0.9109192,-12.0194,1.0,1.0,[],153,vJdAZh7nwMKrs0KFOdAyI2YD$QA
9.2183,13.5236,94.2422,0.8419205,CCn1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)cc1C,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C)n(CC)n1,0.6102251,0.6102,1.0,0.0,0.9107725,-12.0178,1.0,1.0,[],101,H1cge2D42iUjG908liK$P25kevc
5.4666,10.2377,97.5421,0.8420295,Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C)on1,0.6109587,0.611,1.0,0.0,0.9105847,-12.0158,1.0,1.0,[],104,t9WdeBx7e%l4fdcewhKI%JhvTnc
5.6364,12.551,95.3931,0.8433131,CCc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)on1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(CC)no1,0.6152601,0.6153,1.0,0.0,0.9105358,-12.0153,1.0,1.0,[],107,Mo7toO%oKHOfSY1XiRuWQNDS$18
11.3377,13.4909,98.6964,0.8764632,C=CC(=O)CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC(=O)C=C,0.7321848,0.7322,1.0,0.0,0.9103889,-12.0137,1.0,1.0,[],179,x5QOJZCBGWRdfdZKkPj3hFQYKOE
12.7944,18.7921,88.7856,0.8404502,N#Cn1ncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnn(C#N)n1,0.6069619,0.607,1.0,0.0,0.9100128,-12.0097,1.0,1.0,[],133,YzUy6sCINV$m2zniJ7dIO5B2VLk
9.5355,11.1349,96.7041,0.8424924,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnsn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnsn1,0.6142368,0.6142,1.0,0.0,0.9097115,-12.0065,1.0,1.0,[],117,AOCiW%FbzYhgbo4jb03XrmpZ98Q
8.8988,12.5696,95.7281,0.8460761,O=c1[nH]c(-c2ccccc2)nc2cc(Cc3nnco3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cc1nnco1,0.626681,0.6267,1.0,0.0,0.9094217,-12.0035,1.0,1.0,[],126,Ua9RPZIlIW66cqnR6FeKdAUpK6g
8.0878,9.195,98.7003,0.8429315,Cn1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cn(C)cn1,0.6170095,0.617,1.0,0.0,0.909057,-11.9996,1.0,1.0,[],111,nTMh6Vqx2q0cg2E4Hipwme7Eol4
10.3668,12.9232,95.3234,0.8456763,COCCNC(=O)CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC(=O)NCCOC,0.6266994,0.6267,1.0,0.0,0.9087683,-11.9966,1.0,1.0,[],151,Fmy7JFcDgY94$R1EFp5YCXOLD%E
7.8133,12.4753,94.725,0.8375021,CCc1cccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccc(CC)n1,0.6002978,0.6003,1.0,0.0,0.9085664,-11.9945,1.0,1.0,[],108,SqqGZ40t5el9hSBuBdGItQv$lw0
9.1283,10.8998,100.0334,0.8666655,CCOCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCOCC,0.7028214,0.7028,1.0,0.0,0.907463,-11.983,1.0,1.0,[],137,yhTTon7FD9ZMRhx5wFc9rdguOBw
7.8622,21.2074,86.1339,0.8386032,CCCc1nonc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nonc1CCC,0.6060634,0.6061,1.0,0.0,0.9074626,-11.983,1.0,1.0,[],33,N1sxSFY4HEkiD3RN9QDeY%MnjsY
9.0156,17.3823,89.9153,0.8382628,CCOc1nocc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1conc1OCC,0.6050114,0.605,1.0,0.0,0.9074355,-11.9827,1.0,1.0,[],250,QlSeu5WfTLNr1efG2trRYhvo1kE
11.235,16.7216,92.1893,0.8508658,O=c1[nH]c(-c2ccccc2)nc2cc(CCCNCCF)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCNCCF,0.6477804,0.6478,1.0,0.0,0.9070871,-11.9791,1.0,1.0,[],149,7AYDpZQJVHlh9zZTg1wXxPsqhQ0
8.9954,16.648,90.4693,0.8368541,COc1nc(C)nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(OC)nc(C)n1,0.6014883,0.6015,1.0,0.0,0.9069128,-11.9774,1.0,1.0,[],100,JL1yBC4e9fD%udA4Lmu9DZ5WGik
8.5103,16.6963,90.4119,0.836783,N#CCCn1ncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnn(CCC#N)n1,0.6030194,0.603,1.0,0.0,0.9060292,-11.9683,1.0,1.0,[],102,tkdzifKMvzMzsvWa7O$SKoWIarg
10.8436,13.4898,93.5256,0.8360583,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cncc(CF)c3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(CF)c1,0.6011271,0.6011,1.0,0.0,0.9058008,-11.966,1.0,1.0,[],165,8qb4WxpAzhnDhc$H8oJUqdegQ18
9.3565,14.0854,92.9913,0.8365366,N#CCCn1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cn(CCC#N)nn1,0.6030194,0.603,1.0,0.0,0.905629,-11.9642,1.0,1.0,[],91,N%8qBqw%815GoPEy96ogGV20jSY
9.4186,12.2294,100.1773,0.8781774,CCNC(=O)CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC(=O)NCC,0.7504773,0.7505,1.0,0.0,0.9055815,-11.9637,1.0,1.0,[],141,2r3FU9b7QTfA2TK5U8O8A7Vmgn0
11.4147,17.3603,89.8652,0.837699,N#Cc1ocnc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncoc1C#N,0.6076757,0.6077,1.0,0.0,0.9051934,-11.9598,1.0,1.0,[],63,TQkvsZENJJaMVvgZc8wtVvAt6KA
8.721,13.3714,93.6827,0.8363599,N#Cc1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(C#N)n1,0.60338,0.6034,1.0,0.0,0.9051617,-11.9595,1.0,1.0,[],135,c7DL5D8LTsFv9SMzInwUGmnKhCw
7.1894,8.9419,104.2822,0.8845627,CNCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCNC,0.7776408,0.7776,1.0,0.0,0.9046903,-11.9547,1.0,1.0,[],4,DZAiVGoUULmZ3BNdYWwi8ja9%DY
8.5864,12.0272,95.3641,0.8389939,CCc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nc1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(CC)cn1,0.6131839,0.6132,1.0,0.0,0.9045681,-11.9535,1.0,1.0,[],58,5uwBMEdM1sfOQtRbJJ4aae5lqD0
11.5474,20.0275,87.2817,0.8383527,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnccc3CF)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnccc1CF,0.6120833,0.6121,1.0,0.0,0.9040725,-11.9485,1.0,1.0,[],130,a5hXzjRrAyKb19$%axSLtBEKDVw
8.7587,8.3362,104.9924,0.8853797,CN(C)CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCN(C)C,0.7834037,0.7834,1.0,0.0,0.903717,-11.945,1.0,1.0,[],139,iuD2YfeD95welxhALN$D1ojrpac
8.3668,8.8457,105.1933,0.8909291,N#CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC#N,0.8059145,0.8059,1.0,0.0,0.903653,-11.9443,1.0,1.0,[],15,lsqYyx4iOhSlVPSn8UBzz0sMmFE
10.7509,10.7634,96.585,0.8386593,O=c1[nH]c(-c2ccccc2)nc2cc(-c3csnn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1csnn1,0.6142368,0.6142,1.0,0.0,0.9035102,-11.9429,1.0,1.0,[],220,M$xxJbxh0bktL3swtbrt64987fI
9.5716,13.2926,99.622,0.8821452,O=C1CCCCN1CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCN1CCCCC1=O,0.7715569,0.7716,1.0,0.0,0.9033461,-11.9413,1.0,1.0,[],138,snvIdoDSi881P%BLEDwdezmCq1w
11.6504,14.5211,92.2575,0.8342078,CCOc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)cn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnc(OCC)cn1,0.6000487,0.6,1.0,0.0,0.9033357,-11.9412,1.0,1.0,[],142,gqgu1nsR58oH5mlsRap8HvznGtM
13.4552,22.0926,84.9142,0.8359909,CCCc1nnoc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1onnc1CCC,0.6060634,0.6061,1.0,0.0,0.9032258,-11.9401,1.0,1.0,[],186,A5fcjFP$z$69ezwwnPT2CWtgqZs
12.5387,12.7364,94.8014,0.8401391,CCn1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnn(CC)n1,0.6203865,0.6204,1.0,0.0,0.9028993,-11.9368,1.0,1.0,[],39,bNd95BfnFiDap6oc9$2ZF7jpHzQ
5.6587,12.0124,94.8297,0.8347037,CN(C)c1cccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccc(N(C)C)n1,0.6026594,0.6027,1.0,0.0,0.9028339,-11.9362,1.0,1.0,[],85,CGPI6tXjl5EKr8hw8we3H2u9MtI
10.0339,13.452,93.7026,0.8371453,Cc1conc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nocc1C,0.6109587,0.611,1.0,0.0,0.9026735,-11.9346,1.0,1.0,[],124,Ya0qPM8pYvwIl5aBL8edh3DVW0M
7.8237,7.7249,99.3573,0.8365798,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nccs3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccs1,0.6093428,0.6093,1.0,0.0,0.9025553,-11.9334,1.0,1.0,[],294,eTagob3lVnW9JLUn7cY%pTYM7aI
10.239,13.8742,93.3713,0.8378553,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnncn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnncn1,0.6136688,0.6137,1.0,0.0,0.9024896,-11.9328,1.0,1.0,[],55,Luyd2Ya1vwewXYSe8OL5mUKU928
11.4935,12.3149,94.5985,0.8352611,Cc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)ns1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nsc(C)n1,0.606538,0.6065,1.0,0.0,0.9018079,-11.9261,1.0,1.0,[],24,PsbzEs5jCKgPKD95Bx7yjkR9wzs
9.8091,16.9768,89.6507,0.8330267,CCc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c[nH]1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1c[nH]c(CC)n1,0.6000086,0.6,1.0,0.0,0.901438,-11.9225,1.0,1.0,[],178,1$oySVbkoE1PS9Cqx7tK2P$6MsM
8.2898,15.6198,91.5088,0.836942,C=Cc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(C=C)n1,0.613027,0.613,1.0,0.0,0.9013287,-11.9214,1.0,1.0,[],161,YLyhL1ovpr50RcdyLUDMPoMG2kY
6.502,13.6278,93.0994,0.8338065,N#Cc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(C#N)n1,0.60338,0.6034,1.0,0.0,0.9010197,-11.9184,1.0,1.0,[],54,mw6SP8ysM19xnusllhadqPJr0b0
12.5772,14.9654,91.8049,0.8341429,CN(C)CCCCC(=O)Cc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CC(=O)CCCCN(C)C,0.6059711,0.606,1.0,0.0,0.9002781,-11.9112,1.0,1.0,[],130,pQ$3rrf%XCBxPvzxwZ%oduHwoa0
9.5277,17.9665,89.1564,0.8368983,CCc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(CC)cn1,0.6153333,0.6153,1.0,0.0,0.9001306,-11.9097,1.0,1.0,[],63,OPQU069Dee13vHGV7TkarbmM8BA
7.4459,13.3707,93.3983,0.8341324,CN(C)c1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(N(C)C)n1,0.6062387,0.6062,1.0,0.0,0.9001287,-11.9097,1.0,1.0,[],85,itxWc2gw5L2x$Xe$NJMMKgJT9bo
13.0036,10.5951,100.3542,0.8667911,O=c1[nH]c(-c2ccccc2)nc2cc(NC3CCS(=O)(=O)CC3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC1CCS(=O)(=O)CC1,0.7209812,0.721,1.0,0.0,0.8999748,-11.9082,1.0,1.0,[],25,qlYOAPkaO6YvJA4u$0rr1AkmL2g
9.3126,14.0885,92.8163,0.835194,O=c1[nH]c(-c2ccccc2)nc2cc(-c3ccn(CCF)n3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccn(CCF)n1,0.6107463,0.6107,1.0,0.0,0.8996235,-11.9049,1.0,1.0,[],173,PZE7R3osRy4mfoe1owXsqqTaO20
