Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,ID
13.0369,25.23,81.4808,0.8336783,C/C=C\c1nonc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nonc1/C=C\C,0.6084015,0.6084,1.0,0.0,0.8983268,-11.8925,1.0,1.0,[],288,5L$pXWdU5g13D4V%QhxfdxqnOAQ
13.2311,19.9889,86.4902,0.8318678,N#CCn1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)oc1=O,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cn(CC#N)c(=O)o1,0.6032114,0.6032,1.0,0.0,0.8979626,-11.889,1.0,1.0,[],174,OSGdQvgnJW74NBZG5NUHb%sdN6o
7.173,12.3684,94.0467,0.8313677,CCc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n[nH]1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1n[nH]c(CC)n1,0.6021769,0.6022,1.0,0.0,0.8976665,-11.8862,1.0,1.0,[],106,JdvkT8MRRettg$TRgKws9rrix9A
11.3085,10.9626,3.5221,0.1131621,O=c1[nH]c(-c2ccccc2)nc2cc(NC3CCSC3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NC1CCSC1,0.7634587,0.7635,0.0,1.0,0.897338,-11.8831,1.0,1.0,[],19,tUbY224LPSeV7jVMLbpb7J8d4KE
9.8009,8.6727,99.8374,0.8477351,CCCCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCCCC,0.6586791,0.6587,1.0,0.0,0.8970823,-11.8807,1.0,1.0,[],14,VEOkBD$iKqEE883cTeai5Dt$%ug
7.1082,15.2697,91.4948,0.8340978,Cc1nonc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nonc1C,0.6128189,0.6128,1.0,0.0,0.8968395,-11.8784,1.0,1.0,[],26,X7RDQdbi7DfNsjeBeSjsmT6pda0
6.4648,10.1288,96.5003,0.8330401,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nc(C4CC4)no3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C2CC2)no1,0.6106815,0.6107,1.0,0.0,0.8961773,-11.8722,1.0,1.0,[],9,di4NWmaru0QwzqyHlL4qwy9L95k
9.4055,9.4055,102.2884,0.8726089,O=CCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC=O,0.7529665,0.753,1.0,0.0,0.8959922,-11.8705,1.0,1.0,[],1,aRmsoyUjtiqYPkqvkvmiYJelHWs
12.3217,16.8227,89.6547,0.8318544,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cos3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cos1,0.607221,0.6072,1.0,0.0,0.8959602,-11.8702,1.0,1.0,[],233,P1F22fwlAYeLi0XzCIbBp35jVhQ
12.4988,14.1929,91.9962,0.8296023,CN(C)CCCNCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCNCCCN(C)C,0.6004533,0.6005,1.0,0.0,0.8956641,-11.8674,1.0,1.0,[],12,ORm1HPHkzzGmIIBoYJve9Q6bDOk
13.3388,14.5329,-0.151,0.1123588,O=C1CCCCC1CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC1CCCCC1=O,0.7452484,0.7452,0.0,1.0,0.8949738,-11.861,1.0,1.0,[],120,rzJqQhAJpKqg%Ed6TuoV$NH5ZdE
11.6974,15.5512,90.8739,0.8314465,O=c1ncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)co1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnc(=O)oc1,0.6083115,0.6083,1.0,0.0,0.8947659,-11.8591,1.0,1.0,[],137,gx4W0fRohYA16TLc%oKtBi7pajY
11.4037,14.4552,92.1148,0.8325786,COc1occc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ccoc1OC,0.6139303,0.6139,1.0,0.0,0.8938504,-11.8507,1.0,1.0,[],130,ljHQUF%J5GvW8MllGYuv75ej5JE
9.6381,15.9036,90.6566,0.8325015,C=Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)on1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C=C)no1,0.6143301,0.6143,1.0,0.0,0.8935324,-11.8478,1.0,1.0,[],260,j5b98DO5860tNoEIqktsYtqJ8uk
12.2968,12.1519,98.661,0.8657257,C=C(C)CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC(=C)C,0.7328068,0.7328,1.0,0.0,0.8934577,-11.8471,1.0,1.0,[],164,ZVCM5UYqkWsl%twm32J8QoGBPd4
6.9759,13.6084,92.739,0.8308388,Cc1cnnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(C)cnn1,0.609757,0.6098,1.0,0.0,0.8930784,-11.8436,1.0,1.0,[],106,y$S$Xm$QfFzCMY92d4dNy%sXey0
8.5715,14.9214,91.3574,0.8303029,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnn(C(F)F)n3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnn(C(F)F)n1,0.6098027,0.6098,1.0,0.0,0.8921922,-11.8356,1.0,1.0,[],105,HipJekmUzvalqx9ZuZFFBkDUtOw
13.856,13.8976,93.5088,0.8391126,CCC(=O)CCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCCC(=O)CC,0.6402834,0.6403,1.0,0.0,0.8918113,-11.8322,1.0,1.0,[],182,F$A7wF5sZZPXdwg35%6mbDMakgQ
9.3813,20.7146,85.5303,0.8300377,Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)ncn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncnc(C)c1,0.609757,0.6098,1.0,0.0,0.8917871,-11.832,1.0,1.0,[],65,oYlXdI2AiY$urDMUYGpfJD6zlsQ
9.6438,21.6187,84.8493,0.8317815,C=Cc1cnnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nncc(C=C)n1,0.616155,0.6162,1.0,0.0,0.8914915,-11.8293,1.0,1.0,[],131,A4rVn5FXjazbzWHMzgCKtN$MKl0
13.834,17.3186,89.2982,0.8329441,C=Cn1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnn(C=C)n1,0.6215704,0.6216,1.0,0.0,0.8907592,-11.8228,1.0,1.0,[],108,xmj$QSq%QcitUdzZGha5XFvlLwo
8.3646,15.9996,90.0434,0.8284606,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnn(CCF)n3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnn(CCF)n1,0.6076049,0.6076,1.0,0.0,0.8902952,-11.8186,1.0,1.0,[],128,EMVqWLh%hkzQPuUyMlWJaOJke9Q
7.7527,8.5832,97.7496,0.8307247,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnccn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnccn1,0.61596,0.616,1.0,0.0,0.889887,-11.815,1.0,1.0,[],61,GZEiQHOleWIBwjiSWlSF6fB9elQ
10.1834,12.7188,93.1203,0.8268681,N#Cc1nccnc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccnc1C#N,0.60338,0.6034,1.0,0.0,0.8897966,-11.8142,1.0,1.0,[],181,VMsajsN6VlnM3TK53gjFsMycvpM
7.3565,10.2553,95.5132,0.8263163,N#Cc1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(C#N)c1,0.6024979,0.6025,1.0,0.0,0.8893396,-11.8102,1.0,1.0,[],87,uOkGV%3lxZEvxB5JXqOkdR4sd%E
11.6377,14.3281,91.9213,0.8300735,CCc1nocc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1conc1CC,0.6152601,0.6153,1.0,0.0,0.8891777,-11.8087,1.0,1.0,[],230,hVl2scpzLHiUVbFLwAS6qicKrYw
11.5635,12.1286,94.1182,0.8300533,O=c1[nH]c(-c2ccccc2)nc2cc(CCc3cncnc3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCc1cncnc1,0.6153353,0.6153,1.0,0.0,0.889109,-11.8081,1.0,1.0,[],4,WOgdf%erxAhLuDibomOrJaKgRhE
9.6251,13.5148,92.1958,0.8258636,N#Cc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)cn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnc(C#N)cn1,0.60338,0.6034,1.0,0.0,0.8881757,-11.7999,1.0,1.0,[],91,01LeE2tHLi25igZXi3UvbAuR7Vk
8.8888,9.4269,96.1507,0.8248255,Cc1cccc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccc(C)n1,0.6014686,0.6015,1.0,0.0,0.8874395,-11.7935,1.0,1.0,[],122,E9hCBkn3m0GwruPiy2D%9u0IySA
8.1234,10.7081,95.36,0.828657,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cnns3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnns1,0.6142368,0.6142,1.0,0.0,0.8873949,-11.7931,1.0,1.0,[],253,sbyMliQ0YY$435sk2fp$Gbqw1wg
6.6828,12.1127,93.3849,0.8242003,CCc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n[nH]1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cc(CC)[nH]n1,0.6000086,0.6,1.0,0.0,0.8871492,-11.791,1.0,1.0,[],106,acqOEIIuaDTT%yUVOQCr7hIha6w
15.0166,15.9242,91.0315,0.8355912,CC(C)(C)CNCCCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCCNCC(C)(C)C,0.6388868,0.6389,1.0,0.0,0.8868486,-11.7884,1.0,1.0,[],181,flJ9NLcLO2OiWY5869Ne0f%3vlA
9.8024,14.7317,91.0308,0.8262697,N#Cc1nocc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1conc1C#N,0.6076757,0.6077,1.0,0.0,0.8867315,-11.7874,1.0,1.0,[],164,gpeCH%u1Y992l3T73efSFlkD79Y
5.3658,6.5378,99.3728,0.8274269,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cccnc3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cccnc1,0.6117138,0.6117,1.0,0.0,0.8866353,-11.7865,1.0,1.0,[],4,fO3Kpt8QNap2ckc4$DgfAiodjEo
7.6336,16.0574,89.4392,0.8241916,COCc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nc1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(COC)cn1,0.6022166,0.6022,1.0,0.0,0.8860496,-11.7815,1.0,1.0,[],58,Me1mXr$e30BexdqOMnfzeteAP6g
8.5446,17.8048,88.0234,0.8267824,COc1cnnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nncc(OC)n1,0.6109361,0.6109,1.0,0.0,0.8859752,-11.7808,1.0,1.0,[],59,7RJJiJkFXNA4Imjpdw2Npgtsie4
10.5508,16.2365,89.6062,0.8268962,C=Cc1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(C=C)n1,0.613027,0.613,1.0,0.0,0.8851495,-11.7738,1.0,1.0,[],113,4D8Bej8V1DJcfbxNdeWUoz8puUg
8.0268,14.5758,90.8222,0.8234222,N#Cc1cc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)cnn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnnc(C#N)c1,0.60338,0.6034,1.0,0.0,0.8842402,-11.766,1.0,1.0,[],168,cYJhkG4PvixNnGnyTkaBe5nIFaI
19.8934,21.4012,86.6969,0.8445165,C/N=C(\CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F)C(C)(C)C,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CC/C(=N\C)C(C)(C)C,0.6766242,0.6766,1.0,0.0,0.8840219,-11.7642,1.0,1.0,[],3,clnYbflbXodJXNsXV2Yh%sjugbw
8.725,9.5436,99.2525,0.8499701,O=c1[nH]c(-c2ccccc2)nc2cc(CCC3CCCCC3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCC1CCCCC1,0.6990394,0.699,1.0,0.0,0.8829544,-11.7552,1.0,1.0,[],4,NhJNrSOlsq%lMDdgI9$6eNkFfj4
7.2727,8.8368,96.3961,0.8221317,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cncc(F)c3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(F)c1,0.6037123,0.6037,1.0,0.0,0.8820003,-11.7472,1.0,1.0,[],8,eEWvplqs%ORUCQAiZ5$2mS$RKlc
7.2068,13.4586,91.7379,0.8218478,N#Cc1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nc1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1ncc(C#N)cn1,0.60338,0.6034,1.0,0.0,0.8817053,-11.7447,1.0,1.0,[],57,4VcEUFQrzyhtmD9hoOoN2GG5arI
8.653,19.0235,86.5708,0.8249553,CCc1ncnnc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nncnc1CC,0.6153333,0.6153,1.0,0.0,0.8809316,-11.7383,1.0,1.0,[],32,tWzeDleY55mhjhg36h907bhYQSg
8.5733,21.7788,83.3088,0.8209967,CN(C)c1cnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nn1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnc(N(C)C)cn1,0.6028045,0.6028,1.0,0.0,0.8806162,-11.7357,1.0,1.0,[],89,247gKHOlAD5l5gRB71W$LE7e36I
6.0269,12.6212,93.2722,0.8272922,CCn1ncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cnn(CC)n1,0.6242732,0.6243,1.0,0.0,0.880434,-11.7342,1.0,1.0,[],105,ASKzU7qnhczyNUBUFgvyymrfEqk
11.7211,16.8118,88.9037,0.8259027,O=c1[nH]c(-c2ccccc2)nc2cc(Cc3nnno3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cc1nnno1,0.6198451,0.6198,1.0,0.0,0.8803031,-11.7331,1.0,1.0,[],288,ohFWSGo0RBFS9s0kfbCb35H7xQE
10.4197,10.5866,95.1434,0.8260157,Cc1noc(Cc2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cc1nc(C)no1,0.6215088,0.6215,1.0,0.0,0.8796974,-11.7281,1.0,1.0,[],22,j10v950cXArqHCrJdW8cr5Ndd0c
9.5354,12.5582,92.3681,0.8197371,Cc1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)c(C)o1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(C)oc1C,0.6008357,0.6008,1.0,0.0,0.8795488,-11.7269,1.0,1.0,[],29,Hgra4uwWzX82l09mjwO8t6geXvI
6.4269,10.2228,94.9899,0.8219741,Cn1nnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnn(C)n1,0.6088235,0.6088,1.0,0.0,0.8792723,-11.7246,1.0,1.0,[],106,Co6zAkfqF$BIqeB1YaJ0io0qvrg
13.7315,24.5422,80.4129,0.8199613,CCn1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nc1C#N,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nn(CC)c(C#N)n1,0.605385,0.6054,1.0,0.0,0.8777,-11.7118,1.0,1.0,[],122,XyeJedBH9M79CkgrCAnDZXMMuiY
9.104,11.5668,93.5378,0.8211297,Cc1cncc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncc(C)n1,0.609757,0.6098,1.0,0.0,0.8774696,-11.71,1.0,1.0,[],89,hNcq1$LB9iWHuUzH4Uy2Y9xRc4o
12.88,13.7982,-0.2464,0.1058732,CCC(CCO)CNc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*NCC(CC)CCO,0.6056072,0.6056,0.0,1.0,0.8772345,-11.7081,1.0,1.0,[],14,RywwetuUCCZI2gUO2TcVMUpP1NU
8.6533,12.8249,92.2469,0.8208733,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nccnc3F)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccnc1F,0.6094152,0.6094,1.0,0.0,0.8772225,-11.708,1.0,1.0,[],59,gE1sG4UZZhH2RcQRVTVTEg0$vug
10.9349,14.2774,90.8835,0.8215694,O=c1[nH]c(-c2ccccc2)nc2cc(-c3nnns3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nnns1,0.61228,0.6123,1.0,0.0,0.8769666,-11.7059,1.0,1.0,[],106,rN3jC3pn$NPvfKY3xha7PXoDNh8
10.7461,13.9071,91.121,0.8205316,CCc1nc(Cc2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)no1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*Cc1noc(CC)n1,0.6105332,0.6105,1.0,0.0,0.8761395,-11.6993,1.0,1.0,[],129,p9hbo2TnzESwKdcHmENHVede500
9.8452,18.288,86.8266,0.821208,Cn1nc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)nc1CF,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nc(CF)n(C)n1,0.614256,0.6143,1.0,0.0,0.8754472,-11.6938,1.0,1.0,[],100,nBZK0rY%66vEd%BUkrWKUy2T3Tk
6.5114,7.4685,97.6896,0.8215472,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cncnc3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cncnc1,0.61596,0.616,1.0,0.0,0.8751811,-11.6916,1.0,1.0,[],4,fQ9qq%Io9ew7KDeBGNXUXLrM%n4
8.5997,7.1666,104.4511,0.8720131,CN(C)CCc1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*CCN(C)C,0.8058357,0.8058,1.0,0.0,0.8750557,-11.6906,1.0,1.0,[],107,4Fd10I5obF3PNAg%$UUL5spz0Gs
15.4654,14.7707,90.0984,0.8192895,O=c1ccocc1-c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1coccc1=O,0.6098172,0.6098,1.0,0.0,0.8744927,-11.6862,1.0,1.0,[],292,nmZcWULp4zq1CEnQesi13e$TMxc
6.7295,11.4275,93.5474,0.820116,COc1ccnc(-c2cc3nc(-c4ccccc4)[nH]c(=O)c3cc2F)n1,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1nccc(OC)n1,0.6148707,0.6149,1.0,0.0,0.8734103,-11.6776,1.0,1.0,[],57,%5kXND99y51Wqb$yEHy1WWhPzYo
7.9898,14.0132,90.8311,0.8190957,O=c1[nH]c(-c2ccccc2)nc2cc(-c3cn(CCF)nn3)c(F)cc12,1,[*]c1cc2nc(-c3ccccc3)[nH]c(=O)c2cc1F,*c1cn(CCF)nn1,0.611938,0.6119,1.0,0.0,0.8731714,-11.6758,1.0,1.0,[],127,34W%RUdveBNm1N%zsL6279a757A
