Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Matching SMARTS,Matching SMARTS (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step
8.8064,28.0248,75.3019,0.8072399,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCCC2)co1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)co1,0.5195818,0.5196,1.0,2.0,0.9709066,-8.0234,1.0,1.0,1.0,1.0,[],119
8.9528,29.0338,73.5184,0.8011893,Cn1cc(N2CCCCC2)cc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)cn1C,0.5205825,0.5206,1.0,2.0,0.9578859,-7.8569,1.0,1.0,1.0,1.0,[],148
8.9444,28.4493,73.2098,0.7942116,Cn1cc(N2CCCCC2)cc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1=O,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)cn(C)c1=O,0.5110475,0.511,1.0,2.0,0.9527882,-7.8049,1.0,1.0,1.0,1.0,[],136
9.6332,24.847,78.1857,0.8049436,O=C(NC(c1ccc(Cl)cc1)c1ncc(N2CCCCC2)cn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(N2CCCCC2)cn1,0.537264,0.5373,1.0,2.0,0.9502734,-7.7813,1.0,1.0,1.0,1.0,[],100
7.4984,23.6121,78.2517,0.795811,O=C(NC(c1ccc(Cl)cc1)c1ccc(N2CCCCC2)cn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(N2CCCCC2)cn1,0.5183857,0.5184,1.0,2.0,0.9491978,-7.7715,1.0,1.0,1.0,1.0,[],135
9.3723,27.6694,73.1443,0.787607,O=C(NC(c1ccc(Cl)cc1)c1ncc(N2CCCCCC2)cn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(N2CCCCCC2)cn1,0.5092506,0.5093,1.0,2.0,0.9412756,-7.7049,1.0,1.0,1.0,1.0,[],92
6.9204,23.4913,77.9408,0.7924388,O=C(NC(c1ccc(Cl)cc1)c1nnc(N2CCCCC2)s1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCC2)s1,0.5289469,0.5289,1.0,2.0,0.9330469,-7.6441,1.0,1.0,1.0,1.0,[],68
9.2356,26.431,73.8993,0.7838303,Cc1cc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nnc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(C)c(N2CCCCC2)nn1,0.5123869,0.5124,1.0,2.0,0.9309029,-7.6294,1.0,1.0,1.0,1.0,[],168
6.9875,23.7846,76.6416,0.7845801,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCCC2)ccn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)ccn1,0.5183857,0.5184,1.0,2.0,0.9269771,-7.6036,1.0,1.0,1.0,1.0,[],174
10.0549,26.9936,73.2819,0.7834027,O=C(NC(c1ccc(Cl)cc1)c1cocc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cocc1N1CCCCC1,0.5195818,0.5196,1.0,2.0,0.9235948,-7.5824,1.0,1.0,1.0,1.0,[],180
8.3828,32.9962,67.8082,0.7875347,O=C(NC(c1ccc(Cl)cc1)c1snnc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1snnc1N1CCCCC1,0.5289469,0.5289,1.0,2.0,0.9234431,-7.5814,1.0,1.0,1.0,1.0,[],177
8.2439,24.0598,75.7777,0.7799806,Cc1nn(C)c(N2CCCCC2)c1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1c(C)nn(C)c1N1CCCCC1,0.5149665,0.515,1.0,2.0,0.9209799,-7.5665,1.0,1.0,1.0,1.0,[],140
10.221,29.1479,70.5006,0.7785039,Cc1cnc(N2CCCCC2)c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(C)cnc1N1CCCCC1,0.5123869,0.5124,1.0,2.0,0.9203838,-7.563,1.0,1.0,1.0,1.0,[],68
12.6246,31.7991,67.5764,0.7763709,N#Cc1cnc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(C#N)nc1N1CCCCC1,0.5081601,0.5082,1.0,2.0,0.9199873,-7.5606,1.0,1.0,1.0,1.0,[],55
8.4863,24.3255,75.2379,0.7778389,Cc1ncc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(C)nc1N1CCCCC1,0.5123869,0.5124,1.0,2.0,0.9190738,-7.5553,1.0,1.0,1.0,1.0,[],143
10.1111,26.3449,74.9989,0.7917489,O=C(NC(c1ccc(Cl)cc1)c1nocc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nocc1N1CCCCC1,0.5435931,0.5436,1.0,2.0,0.9190564,-7.5552,1.0,1.0,1.0,1.0,[],144
8.0661,31.5491,68.4572,0.7812989,Cc1nnc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(C)c(N2CCCCC2)n1,0.5230048,0.523,1.0,2.0,0.9164509,-7.5402,1.0,1.0,1.0,1.0,[],172
10.7891,30.8331,68.1624,0.7734028,N#Cc1cc(N2CCCCC2)c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nn1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(C#N)cc1N1CCCCC1,0.5081601,0.5082,1.0,2.0,0.9141327,-7.5272,1.0,1.0,1.0,1.0,[],178
7.6068,28.363,71.2511,0.7782351,Cn1cc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)c1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cn(C)cc1N1CCCCC1,0.5205825,0.5206,1.0,2.0,0.9125849,-7.5187,1.0,1.0,1.0,1.0,[],151
15.1779,35.4617,63.6467,0.7742842,Cc1cnc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1c(N2CCCCC2)nc(C)cn1,0.5123869,0.5124,1.0,2.0,0.9120843,-7.516,1.0,1.0,1.0,1.0,[],120
8.5803,31.779,67.515,0.7757347,Cc1c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)noc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1noc(N2CCCCC2)c1C,0.5158572,0.5159,1.0,2.0,0.9118512,-7.5147,1.0,1.0,1.0,1.0,[],144
8.0219,31.5416,69.0641,0.7859823,O=C(NC(c1ccc(Cl)cc1)c1nnnc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnnc(N2CCCCC2)n1,0.5393147,0.5393,1.0,2.0,0.9115214,-7.5129,1.0,1.0,1.0,1.0,[],179
7.8747,25.1601,75.7208,0.788132,Cn1c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nnc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCC2)n1C,0.5447349,0.5447,1.0,2.0,0.9111131,-7.5107,1.0,1.0,1.0,1.0,[],73
12.5306,22.7522,77.7408,0.7851015,Cn1ncc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnn(C)c1N1CCCCC1,0.5392565,0.5393,1.0,2.0,0.9098687,-7.5041,1.0,1.0,1.0,1.0,[],80
9.021,27.7975,72.8642,0.7864195,O=C(NC(c1ccc(Cl)cc1)c1cnc(N2CCCCC2)nn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCC2)nn1,0.5424719,0.5425,1.0,2.0,0.9097076,-7.5033,1.0,1.0,1.0,1.0,[],70
12.7637,33.7287,65.1817,0.7727382,Cc1cnnc(N2CCCCC2)c1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1c(C)cnnc1N1CCCCC1,0.5123869,0.5124,1.0,2.0,0.909051,-7.4998,1.0,1.0,1.0,1.0,[],66
8.5873,26.4841,73.8405,0.7837862,O=C(NC(c1ccc(Cl)cc1)c1nnccc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnccc1N1CCCCC1,0.537264,0.5373,1.0,2.0,0.9090104,-7.4996,1.0,1.0,1.0,1.0,[],148
8.6292,25.7996,74.0254,0.7798825,O=C(NC(c1ccc(Cl)cc1)c1nc(N2CCCCC2)ns1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)ns1,0.5289469,0.5289,1.0,2.0,0.908537,-7.4971,1.0,1.0,1.0,1.0,[],144
8.3702,26.0975,74.157,0.783239,O=C(NC(c1ccc(Cl)cc1)c1ncncc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncncc1N1CCCCC1,0.537264,0.5373,1.0,2.0,0.9079529,-7.4941,1.0,1.0,1.0,1.0,[],153
8.5375,22.1039,78.1418,0.7831695,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCCC2)ncn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)ncn1,0.537264,0.5373,1.0,2.0,0.9078187,-7.4934,1.0,1.0,1.0,1.0,[],140
7.7774,26.7526,72.4843,0.7752886,O=C(NC(c1ccc(Cl)cc1)c1ccc(N2CCCCC2)o1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(N2CCCCC2)o1,0.5195818,0.5196,1.0,2.0,0.9077064,-7.4928,1.0,1.0,1.0,1.0,[],122
7.115,32.522,65.915,0.7690392,O=C(NC(c1ccc(Cl)cc1)c1sncc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1sncc1N1CCCCC1,0.5088822,0.5089,1.0,2.0,0.9049103,-7.4785,1.0,1.0,1.0,1.0,[],159
10.3422,25.0144,75.3816,0.7843442,O=C(NC(c1ccc(Cl)cc1)c1cnc(N2CCCCC2)o1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCC2)o1,0.5435931,0.5436,1.0,2.0,0.9047756,-7.4778,1.0,1.0,1.0,1.0,[],81
9.3625,33.6561,64.9722,0.7705336,Cc1c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)cnnc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnnc(N2CCCCC2)c1C,0.5123869,0.5124,1.0,2.0,0.9047326,-7.4776,1.0,1.0,1.0,1.0,[],176
6.5308,31.6639,67.4892,0.7746341,Cc1nc(N2CCCCC2)nnc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCC2)nc1C,0.5230048,0.523,1.0,2.0,0.9034584,-7.4712,1.0,1.0,1.0,1.0,[],76
7.1126,21.3315,79.4205,0.7871256,O=C(NC(c1ccc(Cl)cc1)c1nnc(N2CCCCC2)o1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCC2)o1,0.5524929,0.5525,1.0,2.0,0.9027692,-7.4678,1.0,1.0,1.0,1.0,[],65
9.5038,25.8962,72.504,0.7687522,Cc1ncc(N2CCCCC2)c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(C)ncc1N1CCCCC1,0.5123869,0.5124,1.0,2.0,0.9012492,-7.4603,1.0,1.0,1.0,1.0,[],141
8.1505,26.4422,73.4066,0.7800688,Cn1cnc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncn(C)c1N1CCCCC1,0.5392565,0.5393,1.0,2.0,0.9001685,-7.4551,1.0,1.0,1.0,1.0,[],147
10.8272,24.2628,75.4398,0.7789267,O=C(NC(c1ccc(Cl)cc1)c1ccc(N2CCCCC2)nn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(N2CCCCC2)nn1,0.537264,0.5373,1.0,2.0,0.8996367,-7.4525,1.0,1.0,1.0,1.0,[],52
6.3438,30.3185,69.4808,0.7796822,O=C(NC(c1ccc(Cl)cc1)c1nnc(N2CCCCC2)nn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCC2)nn1,0.5393147,0.5393,1.0,2.0,0.8993767,-7.4512,1.0,1.0,1.0,1.0,[],77
7.5739,18.1288,80.8295,0.7731115,O=C(NC(c1ccc(Cl)cc1)c1ccc(N2CCCC2)cc1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(N2CCCC2)cc1,0.5246518,0.5247,1.0,2.0,0.8990862,-7.4499,1.0,1.0,1.0,1.0,[],34
8.3595,26.3878,73.6904,0.7818609,Cn1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)n(C)n1,0.5447349,0.5447,1.0,2.0,0.8990625,-7.4497,1.0,1.0,1.0,1.0,[],66
7.6246,25.7643,73.9833,0.7792785,Cn1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)cc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)n(C)n1,0.5392565,0.5393,1.0,2.0,0.8986491,-7.4478,1.0,1.0,1.0,1.0,[],103
9.9306,30.199,67.8237,0.7658023,O=C(NC(c1ccc(Cl)cc1)c1scnc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1scnc1N1CCCCC1,0.5088822,0.5089,1.0,2.0,0.8985711,-7.4474,1.0,1.0,1.0,1.0,[],142
7.5029,31.1552,67.4822,0.7706043,Cn1ccc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccn(C)c1N1CCCCC1,0.5205825,0.5206,1.0,2.0,0.8977202,-7.4434,1.0,1.0,1.0,1.0,[],155
10.4718,27.4514,73.1195,0.7857104,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCC2)co1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCC2)co1,0.5554324,0.5554,1.0,2.0,0.8976808,-7.4432,1.0,1.0,1.0,1.0,[],134
9.79,22.5532,77.01,0.7778376,O=C(NC(c1ccc(Cl)cc1)c1nccnc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nccnc1N1CCCCC1,0.537264,0.5373,1.0,2.0,0.897541,-7.4425,1.0,1.0,1.0,1.0,[],60
7.7037,27.8487,71.8152,0.7786242,Cn1ncc(N2CCCCC2)c1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1c(N2CCCCC2)cnn1C,0.5392565,0.5393,1.0,2.0,0.8973919,-7.4418,1.0,1.0,1.0,1.0,[],146
11.2446,29.761,68.1215,0.7647077,O=C(NC(c1ccc(Cl)cc1)c1csnc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1csnc1N1CCCCC1,0.5088822,0.5089,1.0,2.0,0.8964316,-7.4373,1.0,1.0,1.0,1.0,[],159
