Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Matching SMARTS,Matching SMARTS (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step
11.5183,23.7055,76.0797,0.7795723,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCCC2)no1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)no1,0.5435931,0.5436,1.0,2.0,0.8956199,-7.4335,1.0,1.0,1.0,1.0,[],52
11.4967,28.236,69.7741,0.7657042,Cc1c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)ncnc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncnc(N2CCCCC2)c1C,0.5123869,0.5124,1.0,2.0,0.8953016,-7.432,1.0,1.0,1.0,1.0,[],53
7.6736,28.2999,70.9774,0.7756042,O=C(NC(c1ccc(Cl)cc1)c1ccnnc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccnnc1N1CCCCC1,0.537264,0.5373,1.0,2.0,0.89325,-7.4226,1.0,1.0,1.0,1.0,[],178
9.2441,28.3883,68.7777,0.7591093,O=C(NC(c1ccc(Cl)cc1)c1nc(N2CCCCCC2)ns1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCCC2)ns1,0.5005739,0.5006,1.0,2.0,0.8928389,-7.4207,1.0,1.0,1.0,1.0,[],87
6.554,20.8889,77.2969,0.7670764,O=C(NC(c1ccc(Cl)cc1)c1ncccc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncccc1N1CCCCC1,0.5183857,0.5184,1.0,2.0,0.8927665,-7.4204,1.0,1.0,1.0,1.0,[],141
12.2886,25.0569,72.557,0.7626089,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCCCC2)ncn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCCC2)ncn1,0.5092506,0.5093,1.0,2.0,0.892012,-7.417,1.0,1.0,1.0,1.0,[],178
6.7271,24.358,73.3989,0.7637262,Cc1cc(N2CCCCC2)nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(C)cc(N2CCCCC2)n1,0.5123869,0.5124,1.0,2.0,0.8914503,-7.4145,1.0,1.0,1.0,1.0,[],171
8.6321,25.5142,72.2159,0.7635166,Cc1cc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc(N2CCCCC2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(C)nc(N2CCCCC2)n1,0.5123869,0.5124,1.0,2.0,0.8910426,-7.4126,1.0,1.0,1.0,1.0,[],81
11.0013,24.1338,73.7476,0.7646984,Cc1nc(N2CCCCC2)oc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1oc(N2CCCCC2)nc1C,0.5158572,0.5159,1.0,2.0,0.8903325,-7.4095,1.0,1.0,1.0,1.0,[],152
7.0988,30.7943,66.8443,0.7628016,Cc1ncc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(C)c(N2CCCCC2)n1,0.5123869,0.5124,1.0,2.0,0.8896523,-7.4065,1.0,1.0,1.0,1.0,[],170
7.974,22.171,75.8024,0.7654179,O=C(NC(c1ccc(Cl)cc1)c1cccc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cccc(N2CCCCC2)n1,0.5183857,0.5184,1.0,2.0,0.8895516,-7.406,1.0,1.0,1.0,1.0,[],109
8.9417,31.7197,67.566,0.7756701,O=C(NC(c1ccc(Cl)cc1)c1cnnc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnnc(N2CCCCC2)n1,0.5424719,0.5425,1.0,2.0,0.8890779,-7.4039,1.0,1.0,1.0,1.0,[],90
8.4413,24.5295,74.5431,0.7740051,Cn1cc(N2CCCCC2)c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nn(C)cc1N1CCCCC1,0.5392565,0.5393,1.0,2.0,0.8885368,-7.4015,1.0,1.0,1.0,1.0,[],183
8.5826,27.308,70.2348,0.7620533,O=C(NC(c1ccc(Cl)cc1)c1cnc(N2CCCCCC2)o1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCCC2)o1,0.5120261,0.512,1.0,2.0,0.8885111,-7.4014,1.0,1.0,1.0,1.0,[],120
8.1581,22.125,77.6546,0.7795282,O=C(NC(c1ccc(Cl)cc1)c1nc(N2CCCCC2)no1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)no1,0.5524929,0.5525,1.0,2.0,0.8882931,-7.4005,1.0,1.0,1.0,1.0,[],64
7.9155,27.219,71.7548,0.7732333,Cn1cc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cn(C)c(N2CCCCC2)n1,0.5392565,0.5393,1.0,2.0,0.8870606,-7.3951,1.0,1.0,1.0,1.0,[],175
6.48,27.654,71.4863,0.774533,O=C(NC(c1ccc(Cl)cc1)c1ncnc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncnc(N2CCCCC2)n1,0.5424719,0.5425,1.0,2.0,0.8869066,-7.3944,1.0,1.0,1.0,1.0,[],74
9.2699,34.3188,63.1262,0.761289,Cc1nncc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnnc(C)c1N1CCCCC1,0.5123869,0.5124,1.0,2.0,0.886714,-7.3936,1.0,1.0,1.0,1.0,[],174
6.4926,25.5093,72.5093,0.7657703,Cc1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc(N2CCCCC2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(C)nc(N2CCCCC2)n1,0.5230048,0.523,1.0,2.0,0.8862944,-7.3918,1.0,1.0,1.0,1.0,[],81
6.7927,23.6146,74.7326,0.7683375,O=C(NC(c1ccc(Cl)cc1)c1nnc(N2CCCCCC2)o1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCCC2)o1,0.5289789,0.529,1.0,2.0,0.8862051,-7.3914,1.0,1.0,1.0,1.0,[],76
11.7994,34.578,62.8944,0.7615035,Cn1ncc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)c1=O,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnn(C)c(=O)c1N1CCCCC1,0.515656,0.5157,1.0,2.0,0.8843141,-7.3833,1.0,1.0,1.0,1.0,[],170
9.8392,25.0145,72.4592,0.7615139,Cc1noc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1onc(C)c1N1CCCCC1,0.5158572,0.5159,1.0,2.0,0.8841617,-7.3827,1.0,1.0,1.0,1.0,[],140
9.6988,27.4176,69.5776,0.757775,O=C(NC(c1ccc(Cl)cc1)c1ccc(N2CCCCCC2)nn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(N2CCCCCC2)nn1,0.5092506,0.5093,1.0,2.0,0.8826084,-7.3761,1.0,1.0,1.0,1.0,[],74
7.5579,32.4076,65.3188,0.7634876,O=C(NC(c1ccc(Cl)cc1)c1nnc(N2CCCCCC2)nn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCCC2)nn1,0.5225136,0.5225,1.0,2.0,0.88231,-7.3749,1.0,1.0,1.0,1.0,[],83
9.0404,27.1732,69.3157,0.7538196,CCn1c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nnc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCC2)n1CC,0.5008197,0.5008,1.0,2.0,0.882277,-7.3747,1.0,1.0,1.0,1.0,[],64
8.0435,28.7876,69.0125,0.7640634,Cn1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCCC2)n(C)n1,0.5242565,0.5243,1.0,2.0,0.8819497,-7.3734,1.0,1.0,1.0,1.0,[],87
7.9024,28.5419,68.5353,0.7584157,Cn1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)cc1N1CCCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCCC2)n(C)n1,0.5120012,0.512,1.0,2.0,0.8814752,-7.3714,1.0,1.0,1.0,1.0,[],116
9.5009,24.3322,73.6432,0.7654334,O=C(NC(c1ccc(Cl)cc1)c1nsc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nsc(N2CCCCC2)n1,0.5289469,0.5289,1.0,2.0,0.880656,-7.368,1.0,1.0,1.0,1.0,[],44
8.7762,27.3471,69.6952,0.7581429,Cc1cnc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(C)c(N2CCCCC2)n1,0.5123869,0.5124,1.0,2.0,0.8806151,-7.3678,1.0,1.0,1.0,1.0,[],77
10.0277,26.1409,72.5784,0.7712444,O=C(NC(c1ccc(Cl)cc1)c1nc(N2CCCCC2)co1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)co1,0.5435931,0.5436,1.0,2.0,0.8797307,-7.3642,1.0,1.0,1.0,1.0,[],159
9.8348,25.8115,70.9344,0.7558267,O=C(NC(c1ccc(Cl)cc1)c1nc(N2CCCCC2)cs1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)cs1,0.5088822,0.5089,1.0,2.0,0.8791476,-7.3618,1.0,1.0,1.0,1.0,[],66
13.3615,32.5357,64.2961,0.7564988,Cn1cc(N2CCCCC2)c(=O)cc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(=O)c(N2CCCCC2)cn1C,0.5110475,0.511,1.0,2.0,0.8785836,-7.3595,1.0,1.0,1.0,1.0,[],177
7.2845,26.8098,71.7673,0.7701332,O=C(NC(c1ccc(Cl)cc1)c1nncc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nncc(N2CCCCC2)n1,0.5424719,0.5425,1.0,2.0,0.8785256,-7.3593,1.0,1.0,1.0,1.0,[],169
8.0247,26.4357,70.4132,0.7566326,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCCCC2)no1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCCC2)no1,0.5120261,0.512,1.0,2.0,0.8780025,-7.3571,1.0,1.0,1.0,1.0,[],120
10.2562,30.979,67.5076,0.7694262,O=C(NC(c1ccc(Cl)cc1)c1ncc(N2CCCCC2)nn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(N2CCCCC2)nn1,0.5424719,0.5425,1.0,2.0,0.8771819,-7.3538,1.0,1.0,1.0,1.0,[],60
10.6054,25.9028,72.542,0.7691003,O=C(NC(c1ccc(Cl)cc1)c1cnoc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnoc1N1CCCCC1,0.5435931,0.5436,1.0,2.0,0.8756583,-7.3477,1.0,1.0,1.0,1.0,[],102
8.7977,25.8003,70.7149,0.7540252,O=C(NC(c1ccc(Cl)cc1)c1cnsc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnsc1N1CCCCC1,0.5088822,0.5089,1.0,2.0,0.8756579,-7.3477,1.0,1.0,1.0,1.0,[],136
8.7725,24.2244,73.8167,0.7659465,O=C(NC(c1ccc(Cl)cc1)c1cncnc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cncnc1N1CCCCC1,0.537264,0.5373,1.0,2.0,0.8747894,-7.3443,1.0,1.0,1.0,1.0,[],110
8.4046,28.8156,67.9027,0.7556118,Cc1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)n1C,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(C)n(C)c1N1CCCCC1,0.5149665,0.515,1.0,2.0,0.8735244,-7.3393,1.0,1.0,1.0,1.0,[],149
8.1542,26.0739,71.9792,0.7660401,Cn1cc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cn(C)nc1N1CCCCC1,0.5392565,0.5393,1.0,2.0,0.8733496,-7.3386,1.0,1.0,1.0,1.0,[],179
7.9664,28.8176,67.459,0.7521606,N#Cc1cnc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(C#N)c(N2CCCCC2)n1,0.5081601,0.5082,1.0,2.0,0.8726712,-7.3359,1.0,1.0,1.0,1.0,[],183
8.5927,30.9138,64.7722,0.7475462,CCn1nnc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnn(CC)c1N1CCCCC1,0.5008197,0.5008,1.0,2.0,0.8700736,-7.3259,1.0,1.0,1.0,1.0,[],141
8.8481,21.0057,75.1262,0.7510301,O=C(NC(c1ccc(Cl)cc1)c1csc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1csc(N2CCCCC2)n1,0.5088822,0.5089,1.0,2.0,0.8698685,-7.3251,1.0,1.0,1.0,1.0,[],36
10.3268,24.6683,72.5704,0.7596769,O=C(NC(c1ccc(Cl)cc1)c1nc(N2CCCCCC2)no1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCCC2)no1,0.5289789,0.529,1.0,2.0,0.8696191,-7.3241,1.0,1.0,1.0,1.0,[],57
8.6394,29.5967,67.1239,0.7556297,O=C(NC(c1ccc(Cl)cc1)c1ncnc(N2CCCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncnc(N2CCCCCC2)n1,0.5215414,0.5215,1.0,2.0,0.8680353,-7.3181,1.0,1.0,1.0,1.0,[],72
9.2696,27.2152,69.1715,0.7530211,Cc1noc(N2CCCCC2)c1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1c(C)noc1N1CCCCC1,0.5158572,0.5159,1.0,2.0,0.8677884,-7.3171,1.0,1.0,1.0,1.0,[],175
7.0956,25.8045,72.0873,0.7647796,Cn1nc(N2CCCCC2)nc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)nn1C,0.5447349,0.5447,1.0,2.0,0.8665652,-7.3125,1.0,1.0,1.0,1.0,[],77
6.7028,20.0406,76.3938,0.7533934,O=C(NC(c1ccc(Cl)cc1)c1cccnc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cccnc1N1CCCCC1,0.5183857,0.5184,1.0,2.0,0.8663828,-7.3118,1.0,1.0,1.0,1.0,[],135
7.1526,22.7382,72.9929,0.7478993,O=C(NC(c1ccc(Cl)cc1)c1cnc(N2CCCCC2)s1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCC2)s1,0.5088822,0.5089,1.0,2.0,0.8638332,-7.3024,1.0,1.0,1.0,1.0,[],109
10.9015,26.3127,69.6065,0.7493689,Cc1cnc(N2CCCCC2)nc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)ncc1C,0.5123869,0.5124,1.0,2.0,0.8636951,-7.3018,1.0,1.0,1.0,1.0,[],102
