Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Matching SMARTS,Matching SMARTS (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step
7.2449,22.5436,73.6059,0.7511678,O=C(NC(c1ccc(Cl)cc1)c1cnccc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnccc1N1CCCCC1,0.5183857,0.5184,1.0,2.0,0.8621214,-7.2961,1.0,1.0,1.0,1.0,[],131
9.0671,30.5573,64.9937,0.7464916,N#Cc1ncc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)nc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(C#N)c(N2CCCCC2)n1,0.5081601,0.5082,1.0,2.0,0.8617367,-7.2947,1.0,1.0,1.0,1.0,[],178
8.4525,27.5774,69.6638,0.7596973,Cn1c(N2CCCCC2)cnc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(N2CCCCC2)n1C,0.5392565,0.5393,1.0,2.0,0.8613308,-7.2932,1.0,1.0,1.0,1.0,[],138
8.1267,28.7451,66.1899,0.7416794,CCn1nc(N2CCCCC2)nc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)nn1CC,0.5008197,0.5008,1.0,2.0,0.8587227,-7.2838,1.0,1.0,1.0,1.0,[],78
10.2594,28.3612,67.7191,0.7506273,O=C(NC(c1ccc(Cl)cc1)c1nncc(N2CCCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nncc(N2CCCCCC2)n1,0.5215414,0.5215,1.0,2.0,0.8584788,-7.2829,1.0,1.0,1.0,1.0,[],90
9.5797,27.0937,69.9109,0.7578487,Cn1cc(N2CCCCC2)nc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCC2)cn1C,0.5392565,0.5393,1.0,2.0,0.8578405,-7.2806,1.0,1.0,1.0,1.0,[],185
7.9391,28.7459,66.7119,0.7457637,Cc1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)ncc1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(N2CCCCC2)c(C)n1,0.5123869,0.5124,1.0,2.0,0.8567808,-7.2769,1.0,1.0,1.0,1.0,[],186
10.2151,29.0414,66.2916,0.744789,O=C(NC(c1ccc(Cl)cc1)c1cnoc1N1CCCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnoc1N1CCCCCC1,0.5120261,0.512,1.0,2.0,0.8552164,-7.2714,1.0,1.0,1.0,1.0,[],131
9.0993,26.2602,71.607,0.764587,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCC2)cnn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCC2)cnn1,0.5613902,0.5614,1.0,2.0,0.8532555,-7.2645,1.0,1.0,1.0,1.0,[],179
8.8675,24.7812,70.355,0.7432521,O=C(NC(c1ccc(Cl)cc1)c1c(N2CCCCC2)c(=O)c1=O)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1c(N2CCCCC2)c(=O)c1=O,0.5130081,0.513,1.0,2.0,0.8514611,-7.2583,1.0,1.0,1.0,1.0,[],155
8.6118,24.5149,70.4523,0.7419315,Cc1nc(N2CCCCC2)ncc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCC2)nc1C,0.5123869,0.5124,1.0,2.0,0.8494555,-7.2515,1.0,1.0,1.0,1.0,[],85
8.3145,24.141,72.1485,0.752262,O=C(NC(c1ccc(Cl)cc1)c1ccnc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccnc(N2CCCCC2)n1,0.537264,0.5373,1.0,2.0,0.8488963,-7.2496,1.0,1.0,1.0,1.0,[],135
9.0627,26.8924,67.7615,0.7394835,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCCC2)ns1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)ns1,0.5088822,0.5089,1.0,2.0,0.8476934,-7.2455,1.0,1.0,1.0,1.0,[],159
9.9245,23.3361,71.4058,0.7401711,Cc1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)cc(N2CCCCC2)n1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCCC2)nc(C)n1,0.5123869,0.5124,1.0,2.0,0.846099,-7.2402,1.0,1.0,1.0,1.0,[],105
9.1534,28.3097,67.0037,0.7446363,Cn1nc(N2CCCCCC2)nc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(N2CCCCCC2)nn1C,0.5242565,0.5243,1.0,2.0,0.8448932,-7.2362,1.0,1.0,1.0,1.0,[],88
8.8018,23.4788,73.3188,0.7562311,O=C(NC(c1ccc(Cl)cc1)c1noc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1noc(N2CCCCC2)n1,0.5524929,0.5525,1.0,2.0,0.8444894,-7.2348,1.0,1.0,1.0,1.0,[],58
9.9804,33.9121,60.1702,0.7350183,O=C(NC(c1ccc(Cl)cc1)c1nn(C2CC2)nc1C1CCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nn(C2CC2)nc1C1CCC1,0.5033904,0.5034,1.0,2.0,0.8437448,-7.2324,1.0,1.0,1.0,1.0,[],64
10.5375,27.7748,67.7462,0.7462582,Cn1cc(N2CCCC2)cc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c1=O,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCC2)cn(C)c1=O,0.5324547,0.5325,1.0,2.0,0.8414091,-7.2247,1.0,1.0,1.0,1.0,[],166
9.5064,30.2402,63.8707,0.7352414,O=C(NC(c1ccc(Cl)cc1)c1cnncc1N1CCCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnncc1N1CCCCCC1,0.5092506,0.5093,1.0,2.0,0.8393006,-7.2179,1.0,1.0,1.0,1.0,[],131
6.4612,14.5774,88.1225,0.8023433,O=C(NC(c1ccc(Cl)cc1)c1ccco1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccco1,0.6831305,0.6831,1.0,2.0,0.8382017,-7.2144,1.0,1.0,1.0,1.0,[],27
9.0369,24.6428,71.8928,0.7541844,O=C(NC(c1ccc(Cl)cc1)c1ncc(N2CCCC2)cn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc(N2CCCC2)cn1,0.5613902,0.5614,1.0,2.0,0.8339951,-7.201,1.0,1.0,1.0,1.0,[],69
8.7133,28.3878,65.2126,0.7312538,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCC2)c[nH]1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCC2)c[nH]1,0.5065922,0.5066,1.0,2.0,0.8339071,-7.2008,1.0,1.0,1.0,1.0,[],143
8.8887,23.6181,72.1436,0.7481383,O=C(NC(c1ccc(Cl)cc1)c1ccc(N2CCCC2)cn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(N2CCCC2)cn1,0.550671,0.5507,1.0,2.0,0.8308521,-7.1913,1.0,1.0,1.0,1.0,[],166
10.1431,26.0566,68.2762,0.7369751,Cn1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)cc1CN1CCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(CN2CCCC2)n(C)n1,0.5240021,0.524,1.0,2.0,0.8306566,-7.1907,1.0,1.0,1.0,1.0,[],71
8.619,22.1541,76.782,0.7729381,O=C(NC(c1ccc(Cl)cc1)c1ncc2n1CCCC2)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ncc2n1CCCC2,0.6168294,0.6168,1.0,2.0,0.8288807,-7.1852,1.0,1.0,1.0,1.0,[],47
7.0054,23.5748,72.1729,0.7480287,O=C(NC(c1ccc(Cl)cc1)c1nnc(N2CCCC2)s1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCC2)s1,0.5533963,0.5534,1.0,2.0,0.8286015,-7.1843,1.0,1.0,1.0,1.0,[],70
7.2268,29.772,63.7338,0.7305135,Cc1cc(N2CCCCC2)nnc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(N2CCCCC2)cc1C,0.5123869,0.5124,1.0,2.0,0.8277795,-7.1818,1.0,1.0,1.0,1.0,[],82
6.667,20.6558,74.1277,0.7404968,O=C(NC(c1ccc(Cl)cc1)c1cnc(N2CCCCC2)nc1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCC2)nc1,0.537264,0.5373,1.0,2.0,0.8268843,-7.1791,1.0,1.0,1.0,1.0,[],73
16.2317,29.195,66.6686,0.7489339,C/C=C/c1nc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(C)o1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nc(/C=C/C)oc1C,0.5645314,0.5645,1.0,2.0,0.8220441,-7.1646,1.0,1.0,1.0,1.0,[],35
10.9378,32.7123,60.225,0.726073,Cn1ccc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)c(N2CCCCC2)c1=O,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccn(C)c(=O)c1N1CCCCC1,0.5110475,0.511,1.0,2.0,0.8204835,-7.16,1.0,1.0,1.0,1.0,[],157
8.4256,22.2576,70.7713,0.7267888,O=C(NC(c1ccc(Cl)cc1)c1ccncc1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccncc1N1CCCCC1,0.5183857,0.5184,1.0,2.0,0.8159945,-7.1469,1.0,1.0,1.0,1.0,[],151
8.158,19.7835,73.5155,0.7288985,O=C(NC(c1ccc(Cl)cc1)c1cccc(N2CCCC2)c1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cccc(N2CCCC2)c1,0.5246518,0.5247,1.0,2.0,0.8150349,-7.1441,1.0,1.0,1.0,1.0,[],107
10.8251,28.1476,68.264,0.7532155,O=C(NC(c1ccc(Cl)cc1)c1nn2c(cc1=O)CCCC2)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nn2c(cc1=O)CCCC2,0.5870555,0.5871,1.0,2.0,0.8138152,-7.1406,1.0,1.0,1.0,1.0,[],93
6.7844,24.6842,69.0532,0.7323238,O=C(NC(c1ccc(Cl)cc1)c1cnc(N2CCCCC2)cn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCC2)cn1,0.537264,0.5373,1.0,2.0,0.8117296,-7.1346,1.0,1.0,1.0,1.0,[],176
9.8877,24.5953,69.1199,0.7321499,O=C(NC(c1ccc(Cl)cc1)c1cncc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cncc(N2CCCCC2)n1,0.537264,0.5373,1.0,2.0,0.8114084,-7.1337,1.0,1.0,1.0,1.0,[],101
8.5101,18.3123,75.4153,0.7322471,O=C(NC(c1ccc(Cl)cc1)c1ccc(C2CC2)cc1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(C2CC2)cc1,0.5392749,0.5393,1.0,2.0,0.8100733,-7.1299,1.0,1.0,1.0,1.0,[],23
8.369,23.2901,69.9741,0.7286267,O=C(NC(c1ccc(Cl)cc1)c1nccc(N2CCCCC2)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nccc(N2CCCCC2)n1,0.537264,0.5373,1.0,2.0,0.8049111,-7.1155,1.0,1.0,1.0,1.0,[],72
6.9299,23.8085,71.1749,0.7420575,O=C(NC(c1ccc(Cl)cc1)c1ccc(C2CC2)o1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1ccc(C2CC2)o1,0.5763658,0.5764,1.0,2.0,0.8011494,-7.1052,1.0,1.0,1.0,1.0,[],105
9.6209,26.6492,65.1004,0.7167938,O=C(NC(c1ccc(Cl)cc1)c1cc(N2CCCC2)cs1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCC2)cs1,0.5144457,0.5144,1.0,2.0,0.8004249,-7.1032,1.0,1.0,1.0,1.0,[],163
10.3837,23.6315,67.8273,0.7145224,O=C(NC(c1ccc(Cl)cc1)c1cnc(N2CCCCCC2)nc1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(N2CCCCCC2)nc1,0.5092506,0.5093,1.0,2.0,0.800253,-7.1027,1.0,1.0,1.0,1.0,[],32
10.7914,29.7894,62.3509,0.7198462,N#Cc1ncc(N2CCCC2)cc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(N2CCCC2)cnc1C#N,0.5229715,0.523,1.0,2.0,0.7995161,-7.1007,1.0,1.0,1.0,1.0,[],170
8.191,17.0878,82.3367,0.7767539,Cn1cccc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cccn1C,0.6740268,0.674,1.0,2.0,0.799467,-7.1006,1.0,1.0,1.0,1.0,[],29
8.2759,22.9368,67.9841,0.7103196,Cc1ccc(C2CC2)cc1C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(C2CC2)ccc1C,0.5018669,0.5019,1.0,2.0,0.7982312,-7.0973,1.0,1.0,1.0,1.0,[],105
10.967,35.4117,58.0602,0.7302487,Cc1c(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)coc1N1CCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1coc(N2CCC2)c1C,0.5589365,0.5589,1.0,2.0,0.7920819,-7.0809,1.0,1.0,1.0,1.0,[],100
8.5374,26.9824,65.5707,0.7230705,Cc1ncc(C(NC(=O)c2ccc(N3CCC(O)C3)cc2)c2ccc(Cl)cc2)n1N1CCCCC1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cnc(C)n1N1CCCCC1,0.5415004,0.5415,1.0,2.0,0.7915925,-7.0796,1.0,1.0,1.0,1.0,[],187
16.674,27.0136,65.1752,0.7202244,O=C(NC(c1ccc(Cl)cc1)c1cc(C2CCC2)co1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cc(C2CCC2)co1,0.5350816,0.5351,1.0,2.0,0.791109,-7.0783,1.0,1.0,1.0,1.0,[],159
6.7452,19.4223,75.1695,0.7389984,O=C(NC(c1ccc(Cl)cc1)c1nnc(C2CC2)s1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(C2CC2)s1,0.5843547,0.5844,1.0,2.0,0.7901949,-7.0759,1.0,1.0,1.0,1.0,[],53
13.0424,29.0706,63.5486,0.7235879,O=C(NC(c1ccc(Cl)cc1)c1nnc(C2CC2)c(Cl)n1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(C2CC2)c(Cl)n1,0.5466236,0.5466,1.0,2.0,0.788814,-7.0723,1.0,1.0,1.0,1.0,[],67
10.5356,26.63,66.2142,0.7253454,O=C(NC(c1ccc(Cl)cc1)c1cccn1N1CCCCC1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1cccn1N1CCCCC1,0.5525238,0.5525,1.0,2.0,0.7877697,-7.0696,1.0,1.0,1.0,1.0,[],162
12.171,26.4257,68.6231,0.7425686,O=C(NC(c1ccc(Cl)cc1)c1ncc(C2CC2)nn1)c1ccc(N2CCC(O)C2)cc1,1,[*]C(NC(=O)c1ccc(N2CCC(O)C2)cc1)c1ccc(Cl)cc1,*c1nnc(C2CC2)cn1,0.5981895,0.5982,1.0,2.0,0.7873024,-7.0684,1.0,1.0,1.0,1.0,[],170
