Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,cluster,ID
9.6203,21.6979,88.524,0.8611089,Cc1cc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C3(CC3)C2)nc(C)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2cc(C)nc(C)n2)CC12CC2,0.5606862,0.5607,1.0,0.0,0.9690522,-7.9957,1.0,1.0,[],135,0,G%dXAS$9SNOEWVRTJMQdMuFq38o
8.6651,23.807,85.0586,0.8505125,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCN(c3ccncc3Cl)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ccncc2Cl)CC12CC2,0.530384,0.5304,1.0,0.0,0.9690011,-7.995,1.0,1.0,[],128,0,aj%gT6TaRfAp9iZHFUIrDXKCD50
18.107,31.8114,75.815,0.8408316,COc1cc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C3(CC2)CC3)nc(C)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2cc(OC)nc(C)n2)CCC12CC2,0.5042847,0.5043,1.0,0.0,0.9686605,-7.9901,1.0,1.0,[],110,0,YzPD%10yFr2eBW6GcllgV4L8kOY
23.2956,43.3002,67.8885,0.8686622,Cc1nc(CC2CC3(CC3)N2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)nn1C,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C(Cc2nn(C)c(C)n2)CC14CC4,0.5845292,0.5845,1.0,1.0,0.9682949,-7.9849,1.0,1.0,[],152,3,4qTzcrikK7L8SvK31TRQbKstDpw
13.2467,25.0639,84.4076,0.8552464,Nc1ncc(F)c(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C3(CC3)C2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2nc(N)ncc2F)CC12CC2,0.5451544,0.5452,1.0,0.0,0.968197,-7.9835,1.0,1.0,[],139,0,pVhz6ALDOPP36HglPRLXeNwTKzg
12.3979,27.7358,80.165,0.8429748,[C-]#[N+]c1ccnc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C3(CC3)C2)c1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2cc([N+]#[C-])ccn2)CC12CC2,0.5108467,0.5108,1.0,0.0,0.968185,-7.9833,1.0,1.0,[],95,0,hx2uph8QOrCZ%Icno1nRE78giMQ
15.9557,15.882,99.2094,0.8991523,CC(C)N1CC2(CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)OCC1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC2(CC1)CN(C(C)C)C(=O)CO2,0.6831042,0.6831,1.0,0.0,0.9681015,-7.9822,1.0,1.0,[],96,5,xhlqr97BJ3HGgneuQabhtvxkFzA
15.7416,35.2439,73.2885,0.8479095,N#Cc1cccnc1CC1CC2(CCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC12CC(Cc1ncccc1C#N)C2,0.5245998,0.5246,1.0,0.0,0.9680881,-7.982,1.0,1.0,[],180,3,4MjXTVzKQLZ8kH2yKtdaM$nwUGc
15.1062,29.642,78.7305,0.8466601,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C(Cc3ncc(F)cc3F)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C(Cc2ncc(F)cc2F)CC12CC2,0.5213443,0.5213,1.0,1.0,0.9679556,-7.9801,1.0,1.0,[],147,3,XdpUUDK$RUMIF07txSs8jtw2cFM
6.5242,25.5929,-10.1319,0.1207889,CC1CC12CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C21CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(C(C)C2)C12CC2,0.8160452,0.816,0.0,2.0,0.9678375,-7.9785,1.0,1.0,[],139,4,eG%ymDkcyg7%IOuNyrVjxLbmeKo
10.9965,22.6455,94.4419,0.9147455,CCC1CC(C)(C)N(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(=O)C(CC)CC1(C)C,0.7388669,0.7389,1.0,1.0,0.9677467,-7.9772,1.0,1.0,[],60,4,xQR3vG7A6bl7sg60gJeLgW52n7I
11.1279,24.9705,84.0251,0.8515278,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCN(c3ccc(F)nc3)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ccc(F)nc2)CC12CC2,0.5353205,0.5353,1.0,0.0,0.9677436,-7.9771,1.0,1.0,[],139,0,1cPefOydcwvrO5N4mIbm7QDMBGA
10.7665,24.1391,94.2248,0.9247181,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C3(CC3)CC23CC(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2(CC(F)C2)CC12CC2,0.775857,0.7759,1.0,0.0,0.9677283,-7.9769,1.0,1.0,[],95,4,nDquFsrX74E3IvmiyTJyz4fsxTM
10.7998,27.8015,-12.5335,0.1192809,CC1CC12CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C21CCC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(C(C)C2)C12CCC2,0.7715394,0.7715,0.0,2.0,0.9676916,-7.9764,1.0,1.0,[],139,4,rgfXVbXK1$y1fxX%lRhRw2CY$TE
18.3467,33.2254,74.684,0.8430426,NC(=O)c1nccc(CC2CC3(CC3)N2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C(Cc2ccnc(C(N)=O)n2)CC12CC2,0.5118665,0.5119,1.0,1.0,0.9676583,-7.976,1.0,1.0,[],106,3,H4AWxeWTBauNSSWXJhY9DH4OjZc
13.2228,28.5785,83.4342,0.8750993,CC(C)C1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C2(CC(F)C2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(C(C)C)CC12CC(F)C2,0.6055424,0.6055,1.0,1.0,0.9676192,-7.9754,1.0,1.0,[],75,4,%Ib$l2uCuodj0lf1YWSiEkfHpmQ
10.5443,23.958,94.8666,0.9283168,NC1CC2(C1)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C21CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC(N)C2)C12CC2,0.7898606,0.7899,1.0,0.0,0.9675962,-7.9751,1.0,1.0,[],138,4,NE7AfLgDXeQ6uxtqWB9%t$g4Ua4
11.5872,26.9195,91.3815,0.9242266,N#CC1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C12CC(F)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(C#N)C12CC(F)C2,0.7743464,0.7743,1.0,1.0,0.9675854,-7.9749,1.0,1.0,[],158,4,5yQZbfLUUh6SnJdR11J0YsbPF18
12.285,26.3536,92.0537,0.9250575,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC[C@H](F)C23CC(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@H](F)C12CC(F)C2,0.777484,0.7775,1.0,1.0,0.9675854,-7.9749,1.0,1.0,[],97,4,ZOfeHObThfQwmTVWdgr5w%6dAjc
12.1365,22.9284,93.4082,0.9088796,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC3(CCOCC3)C23CC(O)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CCOCC2)C12CC(O)C2,0.7182239,0.7182,1.0,0.0,0.9675488,-7.9744,1.0,1.0,[],77,4,8J4cprr8ZybXsrMOyHrtdIBTUlI
10.0879,23.9962,95.4103,0.9328634,CC[C@@H]1CC2(CC2)N1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1[C@H](CC)CC12CC2,0.807566,0.8076,1.0,1.0,0.9675374,-7.9743,1.0,1.0,[],160,4,Z0LqoiWTdAUKTL9VfxTw47oAd0A
9.3173,27.0955,90.921,0.9220038,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC23CC(C2COC2)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC12CC(C1COC1)C2,0.7661513,0.7662,1.0,0.0,0.9675221,-7.9741,1.0,1.0,[],128,4,Zb6KIz2tnqU5EKpHkqTIwubvXdg
8.3814,35.373,80.9234,0.9085656,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC23CC(C2(F)COC2)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2(CC(C2)C2(F)COC2)C1,0.7172264,0.7172,1.0,0.0,0.9674957,-7.9737,1.0,1.0,[],94,4,wvgcjNfqIA$SCnj75jd9bGR21tg
11.5687,23.4487,91.4099,0.8973334,CC1(C)CC(C(F)F)CCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(C(F)F)CC1(C)C,0.6783314,0.6783,1.0,1.0,0.9674239,-7.9727,1.0,1.0,[],31,4,2v2b1TxoEBmxvkOXg3xV7qXW1FA
9.3152,21.1801,98.6785,0.9363952,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C(CF)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C(CF)CC12CC2,0.8219333,0.8219,1.0,1.0,0.9673343,-7.9715,1.0,1.0,[],175,4,blqqSGGIXFf0zZX3v2KMVn$GzE0
14.0644,28.6297,87.2183,0.9050624,C=CCC1CC2(CC2)N1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2(CC1CC=C)CC2,0.7052183,0.7052,1.0,1.0,0.9673343,-7.9715,1.0,1.0,[],169,4,smC%stxhBfJGSJRJHoojiAcLYrU
15.1085,30.6261,83.9821,0.8953762,N#CCC1CCCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C12CC(F)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC(CC#N)C12CC(F)C2,0.6719013,0.6719,1.0,1.0,0.9673267,-7.9714,1.0,1.0,[],81,4,LqhrjeHFuocyoKW4eGiw2QOoZSk
8.5433,22.8154,95.9673,0.9279898,NC1CC2(C1)N(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)CC21CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC2)C12CC(N)C2,0.7898606,0.7899,1.0,0.0,0.9670851,-7.9681,1.0,1.0,[],126,4,aMgjY6TqbnRoQlATQ1GICHyay6A
10.143,22.2873,92.3915,0.8959278,CC1(C)CC1N1CCC2(CC1)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CCN(C3CC3(C)C)CC2)C1,0.67497,0.675,1.0,1.0,0.9667512,-7.9635,1.0,1.0,[],51,5,fk38lZQaj6ohJ3PE0JgTiGA$KSo
10.1552,22.9525,92.0776,0.8986732,CC1(F)CCN(C2CC3(C2)CN(c2ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc2)C3)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC(N3CCC(C)(F)C3)C2)C1,0.6844017,0.6844,1.0,1.0,0.9667162,-7.9631,1.0,1.0,[],49,5,FeKLfGze6yVEL4NEhfFjFGkkDso
11.7768,26.1624,84.3977,0.8637506,C=C(C)CC1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C2(CC2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(CC(=C)C)CC12CC2,0.5728038,0.5728,1.0,1.0,0.9666011,-7.9615,1.0,1.0,[],82,4,XkQW9ONCxeN%PmzSXzQBqVKt9fE
9.0269,26.5348,81.9427,0.8474805,Cc1ncc(Cl)c(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C3(CC3)C2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2nc(C)ncc2Cl)CC12CC2,0.5261678,0.5262,1.0,0.0,0.9663917,-7.9587,1.0,1.0,[],182,0,FfN2$T58uP$igpmG%cvTFU$u1$w
8.8632,26.6153,91.8638,0.9256175,N#CCC1CC2(CCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC12CC(CC#N)C2,0.7825493,0.7825,1.0,0.0,0.96637,-7.9584,1.0,1.0,[],92,4,rhv3PPSIS6zuG6Cec21UF8qWkVE
10.0406,21.6592,91.9665,0.8877005,CC(C)CN(C)C1CC2(C1)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC(N(C)CC(C)C)C2)C1,0.6483315,0.6483,1.0,0.0,0.9663491,-7.9581,1.0,1.0,[],73,5,7WsL4Kmgf6rzhfgnaADXGLUoJEs
16.3611,27.1522,84.5717,0.8728423,C[C@@H](CO)CN(C)C1CC2(C1)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC(N(C)C[C@@H](C)CO)C2)C1,0.601086,0.6011,1.0,1.0,0.9662544,-7.9569,1.0,1.0,[],56,5,0OoVaFHazT5RJqaarTbJ5lpmgsk
8.3301,21.2147,98.3115,0.9337985,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC23CC(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC12CC(F)C2,0.8147482,0.8147,1.0,0.0,0.9661368,-7.9553,1.0,1.0,[],98,4,OL2gNTzha2K1icFJ9d79xGKx%gk
10.3022,23.6527,92.8235,0.9099701,CC(=O)NCC1CC12CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(C(CNC(C)=O)C2)C1,0.725595,0.7256,1.0,1.0,0.9659973,-7.9535,1.0,1.0,[],65,6,k6IccjB2wvCFTY99yU83EyaDU5M
11.9314,25.2647,83.4607,0.8494176,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCN(c3cccc(CO)n3)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2cccc(CO)n2)CC12CC2,0.5322596,0.5323,1.0,0.0,0.9659931,-7.9534,1.0,1.0,[],146,0,71KHzRZJSzXueF1DVRTg8p6om1Q
12.6611,29.8302,79.0679,0.8507664,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCN(c3ccnn3C3COC3)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ccnn2C2COC2)CC12CC2,0.5361401,0.5361,1.0,0.0,0.9659531,-7.9529,1.0,1.0,[],141,0,WfWxpzkMzgXtJacCZnbe391v0Gg
9.2468,23.3862,86.2353,0.8564174,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCN(c3ncncc3Cl)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ncncc2Cl)CC12CC2,0.5523624,0.5524,1.0,0.0,0.9659475,-7.9528,1.0,1.0,[],122,0,pYCwqY7WkofluZj0%8U4bOgVx8s
8.9377,24.2782,93.944,0.9236111,O=C1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C2(C1)CC(F)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(=O)CC12CC(F)C2,0.776106,0.7761,1.0,0.0,0.9658878,-7.952,1.0,1.0,[],122,4,MIK0BPEO%E2Del%llj00Iioclnc
12.3709,29.1377,88.8595,0.9218528,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C3CC2(C(F)CF)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2(C(F)CF)CC1C2,0.7698837,0.7699,1.0,1.0,0.9657187,-7.9498,1.0,1.0,[],193,4,v5x0LK1lLleGKZ%O0hvGrqTXA24
8.0199,20.4679,98.6146,0.9303319,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCCC23CC(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC12CC(F)C2,0.8022858,0.8023,1.0,0.0,0.965711,-7.9497,1.0,1.0,[],72,4,EGB3OKmhTuMz2WYFbVXfwkDtrRk
6.9186,22.0622,98.2318,0.9397962,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC23CC(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC12CC(F)C2,0.8404852,0.8405,1.0,0.0,0.9653998,-7.9456,1.0,1.0,[],93,4,8Exibf1f2%p31viL6aHtFLWwip0
13.8567,26.9913,88.9661,0.9059166,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC3(CC3)C23CC(C2COC2)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC2)C12CC(C1COC1)C2,0.7125746,0.7126,1.0,0.0,0.9653591,-7.9451,1.0,1.0,[],130,4,tWhkP6blAV2xY7MVC4PJUFlxmR0
12.1178,23.9369,94.3605,0.9241984,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC(O)C23CC(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(O)C12CC(F)C2,0.7796806,0.7797,1.0,1.0,0.9653295,-7.9447,1.0,1.0,[],95,4,bEdHvYN5zUnxfK1tgjm%cDriutI
9.5401,23.2978,87.6303,0.8666258,Cc1ncc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C3(CC3)C2)cn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2cnc(C)nc2)CC12CC2,0.5848284,0.5848,1.0,0.0,0.9647273,-7.937,1.0,1.0,[],130,0,u%XZWJxqNNBFFl$vx10hHPvVHX0
8.7226,22.1833,95.2371,0.9173471,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCCCC23CC(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCCC12CC(F)C2,0.7559157,0.7559,1.0,0.0,0.9645159,-7.9343,1.0,1.0,[],93,4,toYmmk5gStNZLYa0zPps615LeVI
13.7047,13.365,103.1481,0.9102586,CC(C)(O)CC1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(CC(C)(C)O)C1,0.7300351,0.73,1.0,1.0,0.9644935,-7.934,1.0,1.0,[],135,6,30McbjCWdl3mepjy5V8ij4V2dwk
17.8059,33.6751,83.9445,0.9189026,CC1(N)CC2(C1)C1CC(C1)N2c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1[C@@H]2CC(C2)C12CC(C)(N)C2,0.7620486,0.762,1.0,0.0,0.9643691,-7.9324,1.0,1.0,[],133,4,H%Pe9iBA$FyxRIvOibwc9p%ko8E
8.9168,23.5516,86.2362,0.8577171,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC(Cc3nccnc3Cl)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(Cc2nccnc2Cl)C1,0.5592007,0.5592,1.0,1.0,0.9641847,-7.9301,1.0,1.0,[],191,3,UtvQkoq5QXaJWrsqAl6EVLsvTSc
9.7582,23.0883,94.3012,0.9171051,CC1(C)CC2(CC(F)C2)N1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C(C)(C)CC12CC(F)C2,0.7560358,0.756,1.0,0.0,0.9640833,-7.9288,1.0,1.0,[],86,4,X4TdXuPwZ02XHV25YFnHRmbBPOs
12.9081,22.0925,93.8608,0.9058845,CC1CC2(CN1c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)CC(C)(F)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC1C)CC(C)(F)C2,0.7155599,0.7156,1.0,1.0,0.9639636,-7.9273,1.0,1.0,[],158,6,D79jrfwq2%REgVfom8B3HpaaiXw
10.0943,21.5991,94.1327,0.9041547,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC(C3(O)CC3)CC23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(C2(O)CC2)CC12CC2,0.7107932,0.7108,1.0,1.0,0.9633476,-7.9197,1.0,1.0,[],67,4,mIkBHEAjG4uazDkWmqpYxwYUhrQ
15.2912,28.5704,82.8478,0.8704549,CC1(C(N)=O)CN(CC2CC3(C2)CN(c2ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc2)C3)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC(CN3CC(C)(C(N)=O)C3)C2)C1,0.5999965,0.6,1.0,0.0,0.9628749,-7.9139,1.0,1.0,[],53,6,SoatuMmnghfbRML75Gc4s8xEdJE
10.7269,20.2956,89.6852,0.8592251,Cn1cc(Cl)c(C2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(c2nn(C)cc2Cl)CC1,0.5661088,0.5661,1.0,0.0,0.9627801,-7.9128,1.0,1.0,[],178,3,tAJgWW2rPEpoflG9gQmmDqIh4Uo
10.5028,23.3874,90.1804,0.8872482,CN(C(=O)C1(C)CC1)C1CC2(C1)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC(N(C)C(=O)C3(C)CC3)C2)C1,0.6540759,0.6541,1.0,0.0,0.9627754,-7.9127,1.0,1.0,[],61,5,Eq5KRh8nEuYgOLtFQEgCjIDxpNI
15.1771,19.8361,-4.9587,0.1162302,CNC1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1C(F)(F)F,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(NC)C(C(F)(F)F)C1,0.6983603,0.6984,0.0,2.0,0.9622437,-7.9063,1.0,1.0,[],65,6,rlmM9YlQ$v%XXRqEryUAomeC$RM
13.4894,22.1357,85.4783,0.8407342,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCCC(N(c3ncccn3)C3CC3)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC(N(c2ncccn2)C2CC2)C1,0.5143061,0.5143,1.0,1.0,0.9621605,-7.9053,1.0,1.0,[],167,0,pa$CPn%ew%3eABmIO15KfsZHJpE
9.5426,19.4853,97.3545,0.9128112,CC(C)(C)C1(F)CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(F)(C(C)(C)C)C1,0.7448983,0.7449,1.0,1.0,0.962068,-7.9042,1.0,1.0,[],43,6,sgLO5uRNPB8391GhnE1lyu$rNeY
16.4043,20.9622,86.4742,0.8393466,CCc1cnc(N(C)C2CCCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)nc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC(N(C)c2ncc(CC)cn2)C1,0.5111966,0.5112,1.0,1.0,0.9617216,-7.9001,1.0,1.0,[],155,0,h9WdP7KN60OCIBjQ$saI$TiprdE
