Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,cluster,ID
13.6976,16.3647,95.3009,0.8723876,CC1CN(c2cccnc2)C(=O)CN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(=O)N(c2cccnc2)CC1C,0.608314,0.6083,1.0,1.0,0.9616602,-7.8994,1.0,1.0,[],98,0,KG2GFh0%CLlZiKIh0UTIL56huqQ
9.1851,24.3104,85.9559,0.8614555,Cn1cccc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C3(CC3)C2)c1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2cccn(C)c2=O)CC12CC2,0.5753397,0.5753,1.0,0.0,0.9613345,-7.8956,1.0,1.0,[],139,0,g%%nnhyho9$TOb%QFgxLwyA4vKE
11.922,25.2538,90.4458,0.9039025,CC1(C)CC2(CC(F)C2)CN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CC1(C)C)CC(F)C2,0.7155599,0.7156,1.0,0.0,0.9608017,-7.8894,1.0,1.0,[],86,6,d0KTDKRwDxnkmpPih9ANgf0Fr%I
13.1236,22.9563,86.1766,0.8526007,CN(C)c1nccn(C2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)c1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(n2ccnc(N(C)C)c2=O)CC1,0.5502043,0.5502,1.0,0.0,0.9607503,-7.8888,1.0,1.0,[],83,0,mTRdPqVb$IAN9GtKbRk10i4soZo
9.9659,18.3461,98.7747,0.915006,CC(C)(O)C1(F)CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(F)(C(C)(C)O)C1,0.7561333,0.7561,1.0,1.0,0.9607339,-7.8886,1.0,1.0,[],39,6,RpqJ26s5M7FZs4vklEAo6HW8LmY
18.7622,33.8885,81.2629,0.8996206,CC1=C(C#N)CC2(C1)C1CC(C1)N2c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2CC(C2)C12CC(C#N)=C(C)C2,0.7008299,0.7008,1.0,1.0,0.9606199,-7.8873,1.0,1.0,[],127,4,3e8cn0z1LTeNCai0K7hKCIueBo8
10.2212,38.9427,79.2422,0.9233198,N#CC1=CC2(C1)C1CC(C1)N2c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2CC(C2)C12CC(C#N)=C2,0.7879674,0.788,1.0,1.0,0.9605621,-7.8866,1.0,1.0,[],133,4,wvlUE2LaKjq9sPnZh4hbRseMXQQ
12.9524,37.9639,78.8382,0.9125161,N#CC1=CCC2(C1)C1CC(C1)N2c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2CC(C2)C12CC(C#N)=CC2,0.74782,0.7478,1.0,1.0,0.9603476,-7.8842,1.0,1.0,[],169,4,EQtj0t%B6oK5dUPZI$kHliPs3Fc
10.8667,19.8203,100.0149,0.9362125,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C3CC(C3)C23COC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2CC(C2)C12COC2,0.839266,0.8393,1.0,0.0,0.9603476,-7.8842,1.0,1.0,[],89,4,ucT1uCihlqp598MVXC8rGXBJSr8
7.7107,16.8271,98.6229,0.901953,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC(F)(C(F)(F)F)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(F)(C(F)(F)F)C1,0.7100108,0.71,1.0,1.0,0.9601834,-7.8823,1.0,1.0,[],36,6,y24dEwPxPpl%Hx6udLOVh%eu41s
10.1354,15.5763,102.9316,0.9258425,O=C1CC(=O)CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(=O)CC(=O)C1,0.7999379,0.7999,1.0,0.0,0.9596663,-7.8765,1.0,1.0,[],61,6,$pPdQ8c%sR7IDwMjao0re6BvJcc
11.1627,23.2787,93.0943,0.9091639,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C3CC(C3)C23CC(F)(F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2CC(C2)C12CC(F)(F)C2,0.7387313,0.7387,1.0,0.0,0.9589614,-7.8686,1.0,1.0,[],88,4,Ls8AP0EmQLQ6FpLWvAp$ZybQyR8
11.2713,18.2887,101.6517,0.9370345,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C3CC(C3)C23CC3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C2CC(C2)C12CC2,0.8473839,0.8474,1.0,0.0,0.9585321,-7.8639,1.0,1.0,[],48,4,7g0J0bGyRWJbPDMDr3JlcaV5owQ
10.5819,20.4446,96.6603,0.9148821,CC(C)(C)C(N)C1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(C(N)C(C)(C)C)C1,0.7610035,0.761,1.0,1.0,0.9584854,-7.8634,1.0,1.0,[],43,6,M6raT9BIxeywlhKQRlDb9i0wgTY
11.5044,19.6018,95.2249,0.8970838,CC(F)(F)C1(F)CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(F)(C(C)(F)F)CC1,0.6968694,0.6969,1.0,0.0,0.9583682,-7.8621,1.0,1.0,[],53,6,rkGjgfb9VWXGhiD6Ec$fAv5tiwc
17.6982,26.0983,84.7712,0.8661683,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC(C(=O)N3CCc4ncccc43)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C[C@@H](C(=O)N2CCc3ncccc32)C1,0.5954051,0.5954,1.0,0.0,0.9582214,-7.8605,1.0,1.0,[],101,0,KT116sWHm%jwwdh8%kCB3AmT6cI
16.9361,26.445,82.5509,0.8515308,Cc1cnc2c(c1)N(C(=O)C1CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C1)CCC2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(C(=O)N2CCCc3ncc(C)cc32)C1,0.5520692,0.5521,1.0,0.0,0.9578615,-7.8566,1.0,1.0,[],149,0,X$5GHUXqy5UQUauBBTDh8itjE94
19.4795,28.0232,-13.8851,0.1104541,Cc1nc(C)c(N2C[C@@H]3C[C@H]2CN3c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)c(C)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C[C@@H]2C[C@H]1CN2c1c(C)nc(C)nc1C,0.5630285,0.563,0.0,2.0,0.9577736,-7.8557,1.0,1.0,[],51,0,4jrvgxzbozkF5IPmZV%vCk4L8vM
9.3456,13.2863,99.5219,0.8813135,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCN(c3ccnnc3)CC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ccnnc2)CC1,0.6450426,0.645,1.0,0.0,0.9575603,-7.8534,1.0,1.0,[],121,0,wfyoUJ6G0qD$S9dm67W1yMaiBY4
10.1532,15.4958,97.374,0.881795,CC(C)(F)CN1CCC2(CC1)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(CCN(CC(C)(C)F)CC2)C1,0.6467807,0.6468,1.0,0.0,0.957486,-7.8526,1.0,1.0,[],43,5,M6uH2w3FX1DdkArcHgBznZ167KU
14.7873,18.9983,95.6178,0.8954382,CS(=O)(=O)N1CC(C2CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(C2CN(S(C)(=O)=O)C2)C1,0.6933229,0.6933,1.0,0.0,0.9573592,-7.8512,1.0,1.0,[],158,5,vCbnm9Zw6vWf1WhC9mfpBxtAzeI
16.5713,21.1021,86.6446,0.8417713,CC1(C)CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CCC1C1(C(F)(F)F)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(C2(C(F)(F)F)CC2)C(C)(C)C1,0.525427,0.5254,1.0,1.0,0.957092,-7.8484,1.0,1.0,[],28,6,UQIgL8QihjNESWlaQ62COAg3yW0
17.3362,27.2427,85.736,0.8826464,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC3=C(C2)C(CC(F)F)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2=C(C1)C(CC(F)F)C2,0.6513829,0.6514,1.0,1.0,0.9566094,-7.8433,1.0,1.0,[],67,6,uqzZWc7Au0vSueHyGEUY4bWh$04
9.5189,26.0165,88.8136,0.8971103,CC(=O)NCC1CC2(CCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC12CC(CNC(C)=O)C2,0.7020071,0.702,1.0,0.0,0.9560668,-7.8377,1.0,1.0,[],131,4,1eyfiMD3DA4lKWmxoTKevFldJBk
18.1469,26.6901,81.3859,0.8443438,CCCC(F)(F)/C=C/C1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(/C=C/C(F)(F)CCC)C1,0.5344215,0.5344,1.0,0.0,0.9560582,-7.8376,1.0,1.0,[],48,6,hivbg79XYtWn5untW1VIiJYYkbk
14.6781,19.8555,-4.9462,0.1164788,CC(C(N)=O)[C@H]1CCCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC[C@H](C(C)C(N)=O)C1,0.7196137,0.7196,0.0,2.0,0.9557347,-7.8343,1.0,1.0,[],100,6,F%vYpQTeTahCYg0oEV9EHxf1NG8
11.7872,18.6203,-3.7111,0.1164788,CC(C(N)=O)C1CCCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC(C(C)C(N)=O)C1,0.7196137,0.7196,0.0,2.0,0.9557347,-7.8343,1.0,1.0,[],102,6,wXOwYQSpGRw2MGImjuOyrZgRXWA
15.5851,16.4186,98.4475,0.8973909,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC(CCCl)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(CCCl)C1,0.7038789,0.7039,1.0,1.0,0.9556668,-7.8336,1.0,1.0,[],180,6,vCDvts%X0$pWDLrobHhw%oGCs%I
13.9122,18.9138,96.824,0.9042017,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC[C@@H](CCl)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC[C@@H](CCl)C1,0.7285616,0.7286,1.0,1.0,0.9555261,-7.8321,1.0,1.0,[],130,6,wCfUlmOoRsFGpb82GJZbKwlfoVg
9.632,19.6837,94.6872,0.893523,CC(C)(C)C1(F)CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(F)(C(C)(C)C)CC1,0.6906501,0.6907,1.0,0.0,0.9555187,-7.8321,1.0,1.0,[],65,6,k1PwzPYicJZrxvdrx$2wQcwen4g
19.8413,25.7321,81.8063,0.8401442,N#Cc1cc(N2C[C@@H](Nc3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2=O)ccc1F,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N[C@H]1CC(=O)N(c2ccc(F)c(C#N)c2)C1,0.5238378,0.5238,1.0,1.0,0.9552824,-7.8297,1.0,1.0,[],101,0,A0AZDLjX4hGU3mtmHHhLbPuDg9o
14.067,22.524,87.5086,0.8596297,CC1CN(C2CCN(C3CCOCC3)CC2)CCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C2CCN(C3CCOCC3)CC2)CC1C,0.5809565,0.581,1.0,1.0,0.9551815,-7.8286,1.0,1.0,[],18,1,c3xYbWuT1uW7HUs0wG$nZoSRy2A
14.1189,23.7523,90.804,0.894971,CCC1(C2CC2)CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CCC1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(=O)C(CC)(C2CC2)C1,0.6964539,0.6965,1.0,1.0,0.9551744,-7.8286,1.0,1.0,[],106,6,$oIuVby79wxKM545uIGZ1OZ4veo
15.4581,28.1432,83.2303,0.8701052,CC1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CCN1C1(C(=O)C(C)(C)C)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C2(C(=O)C(C)(C)C)CC2)C(C)C1,0.6136649,0.6137,1.0,1.0,0.9550965,-7.8278,1.0,1.0,[],64,1,ruz3fbTBjgvIXi459RfXxT66Olc
24.8361,26.0032,-12.1202,0.1084608,CCN(CC)C1CCN(C2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2(F)F)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(N2CCC(N(CC)CC)C2)C(F)(F)C1,0.5232406,0.5232,0.0,2.0,0.9550114,-7.8269,1.0,1.0,[],82,1,RZzp7VcMzmtHrb8qOHymoYdd2rw
9.6641,12.0534,102.6901,0.8964339,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC(N3CCC(O)CC3)CC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(N2CCC(O)CC2)CC1,0.7020807,0.7021,1.0,0.0,0.9549524,-7.8263,1.0,1.0,[],30,1,AiGb4D8JlySd9pQPf7PTfNag9qY
8.0936,13.655,100.1837,0.8893653,CN1C(=O)N(C)C2(CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)C1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC2(CC1)C(=O)N(C)C(=O)N2C,0.6775523,0.6776,1.0,0.0,0.9549325,-7.8261,1.0,1.0,[],62,1,BhqutAxQI9npVX89M8Ybj8BRuZA
10.8832,17.4531,98.5102,0.9059631,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC[C@@H](N3CCC(F)CC3)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@@H](N2CCC(F)CC2)C1,0.7365127,0.7365,1.0,1.0,0.9548585,-7.8254,1.0,1.0,[],53,1,EdcgE$R%TiPax3AUp3u5GNo7UH4
16.2931,22.5406,84.8149,0.8387146,CC(C)(C1CC(C(=O)N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)C1)C(F)(F)F,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C(=O)C2CC(C(C)(C)C(F)(F)F)C2)CC1,0.5208696,0.5209,1.0,0.0,0.9546518,-7.8233,1.0,1.0,[],46,1,O9E8uEQZfigMzI7RlsHLSX4dKfk
19.9341,23.5467,-9.3041,0.1112704,CC[C@@H]1CN(C2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)CCC1C,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(N2CCC(C)[C@H](CC)C2)CC1,0.5877534,0.5878,0.0,2.0,0.9546357,-7.8231,1.0,1.0,[],19,1,TvihMWrsalWq61O3UiMqKkMHNCI
20.815,27.4157,-13.2418,0.1107334,CC1C(CN2CCC2)N(CC(F)F)CCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(CC(F)F)C(CN2CCC2)C1C,0.5751552,0.5752,0.0,2.0,0.9546038,-7.8228,1.0,1.0,[],19,1,p$ugZIV62KVtg3CJKAnL9odZPTE
18.0328,38.1159,70.0744,0.8452369,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC2Cc2nncc(Br)n2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC1Cc1nncc(Br)n1,0.539481,0.5395,1.0,1.0,0.9545726,-7.8225,1.0,1.0,[],188,3,lcfCf$%BhCk$TEWUckqPeJ8shUs
9.878,18.3692,93.5737,0.874554,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC3(C2)CN(c2ccnnc2)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(C1)CN(c1ccnnc1)C2,0.6292416,0.6292,1.0,0.0,0.9544227,-7.821,1.0,1.0,[],126,0,Ddt7$GmLsOFYYc%Dn243vita8L8
14.8958,23.9295,83.7648,0.8413619,Cn1cc(NC2CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)c(C(F)(F)F)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(Nc2cn(C)nc2C(F)(F)F)C1,0.5287649,0.5288,1.0,0.0,0.9543771,-7.8205,1.0,1.0,[],171,0,aqRj6P3KfSY9bv2hXTT3CVT6PV4
15.4688,21.5921,87.4995,0.8522787,CCc1cnc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)[C@H](C)C2)cn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2cnc(CC)cn2)C[C@H]1C,0.5603685,0.5604,1.0,1.0,0.9543651,-7.8204,1.0,1.0,[],128,0,vkYq5eiME0zmKH%zO3TCo8nOWwc
11.5188,15.7153,98.2151,0.8900813,CC1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CCN1C(=O)CC(C)(C)C,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C(=O)CC(C)(C)C)C(C)C1,0.6812412,0.6812,1.0,1.0,0.9543571,-7.8203,1.0,1.0,[],57,1,%fDfFRwWXTn7RO3A%VoYy7IDIfA
14.5776,21.7016,92.2134,0.8899615,CC(C)(C)NC1CN(C2CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(N2CC(NC(C)(C)C)C2)C1,0.6811834,0.6812,1.0,0.0,0.9541913,-7.8187,1.0,1.0,[],66,1,CAqku7RtMEBOdNI2rqiYVLSd35g
11.4011,16.0694,95.2747,0.8698758,CS(=O)(=O)C1CCN(C2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(N2CCC(S(C)(=O)=O)CC2)CC1,0.6146886,0.6147,1.0,0.0,0.9541885,-7.8187,1.0,1.0,[],44,1,WWXlww$4BUpEdkznR0wjqcy8hs8
11.0419,21.295,-6.0134,0.1193876,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC3(CCC3O)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC2(C(O)CC2)C1,0.8080266,0.808,0.0,2.0,0.9541795,-7.8186,1.0,1.0,[],199,6,v86Ez4Rcs%43fkuMVZcCmoftEPI
12.9259,16.2196,91.7623,0.843609,Cc1cc(NC2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)ccn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(Nc2ccnc(C)c2)CC1,0.5356341,0.5356,1.0,0.0,0.9540894,-7.8177,1.0,1.0,[],87,0,7pjhgHIzl3hC65%nTfQc9MJV0mk
13.6295,24.8985,83.6822,0.848287,CCCC(F)(F)C1(F)CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(F)(C(F)(F)CCC)CC1,0.5491814,0.5492,1.0,0.0,0.9540598,-7.8174,1.0,1.0,[],51,6,HMxCEfKV9kbv8i5U8nZpizIatnY
11.1944,15.0125,94.9625,0.8591803,COc1cc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)ccn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ccnc(OC)c2)CC1,0.5820891,0.5821,1.0,0.0,0.9538133,-7.8149,1.0,1.0,[],172,0,3LTPJwhuCXfqYcSHmliIjrIa9Mw
14.4399,19.8522,91.795,0.8722439,CN(C)C(=O)C1CCN(C2CCCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC(N2CCC(C(=O)N(C)C)CC2)C1,0.623044,0.623,1.0,1.0,0.9537854,-7.8147,1.0,1.0,[],62,1,RSOQmMkrOI5$YhQCp04q8mvacq0
8.3873,15.7841,97.5691,0.8855719,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC(F)(C(F)(F)F)CC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(F)(C(F)(F)F)CC1,0.667586,0.6676,1.0,0.0,0.9535278,-7.8121,1.0,1.0,[],67,6,u5H3VrjzPRDfWK1$NQjgu2Qcp74
20.407,32.8372,77.2645,0.8601697,CC1(C)C(F)CCN1C1CC(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C2CC(N3CCC(F)C3(C)C)C2)CC1,0.5856598,0.5857,1.0,1.0,0.9535154,-7.812,1.0,1.0,[],47,1,WD6gM8QqlQWjAU9Aj8V9911NXR8
12.0926,16.9835,-1.8094,0.1185477,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC[C@@H]3OCCN[C@H]3C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@@H]2OCCN[C@H]2C1,0.7848184,0.7848,0.0,2.0,0.9533452,-7.8104,1.0,1.0,[],14,1,2%8fpc7h%M4ak02HnPwJahv$S7s
16.2324,24.2526,82.3392,0.8327482,Cc1cc(C#N)cc(C)c1N1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C[C@H]1C,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2c(C)cc(C#N)cc2C)[C@H](C)C1,0.5066199,0.5066,1.0,1.0,0.9532566,-7.8095,1.0,1.0,[],89,0,TGR12Uro1uHia8lwmZce907Ratc
13.8326,22.6073,87.5939,0.8609468,CC(C)(OC1CN(C2CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)C1)C(F)(F)F,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(N2CC(OC(C)(C)C(F)(F)F)C2)C1,0.5886532,0.5887,1.0,0.0,0.9531867,-7.8088,1.0,1.0,[],58,1,qmdYI7RjsQP%Ozw3uH3vLeno2mw
10.7344,22.1658,94.0576,0.9079953,CC1CN(C2CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)C1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(N2CC(C)C2=O)C1,0.7480163,0.748,1.0,1.0,0.9531364,-7.8083,1.0,1.0,[],63,1,4sQYkJYfauKG3qTqo1iU0qt8Ywk
8.4212,10.8691,106.7815,0.9191449,CC(=O)N[C@@H]1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@@H](NC(C)=O)C1,0.7902629,0.7903,1.0,1.0,0.9531299,-7.8083,1.0,1.0,[],61,1,zeDlWs3gqkn7YQUPXkWEyUYVFas
