Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,QED,QED (raw),Stereo,Stereo (raw),dG_Qptuna,dG_Qptuna (raw),Alerts,Alerts (raw),matchting_patterns (Alerts),step,cluster,ID
9.5464,9.9697,107.6809,0.9191449,CC(=O)NC1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(NC(C)=O)C1,0.7902629,0.7903,1.0,1.0,0.9531299,-7.8083,1.0,1.0,[],40,1,V6j25ydRvJLqcQzuhEbDcVM%sS8
8.4523,10.5888,107.0618,0.9191449,CC(=O)N[C@H]1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@H](NC(C)=O)C1,0.7902629,0.7903,1.0,1.0,0.9531299,-7.8083,1.0,1.0,[],63,1,kT6ygCfag25MdHwNKVPq$H8nvUQ
11.3909,28.2605,81.1805,0.8550075,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC3(C2)CN(c2ccnnc2)C3=O)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(C(=O)N(c3ccnnc3)C2)C1,0.5707317,0.5707,1.0,0.0,0.9531126,-7.8081,1.0,1.0,[],175,0,ViV2JBKUsnusL9iq16uZLQ59rA8
14.7606,26.3696,84.2141,0.8639348,CCC1(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2C(F)(F)F)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C2(CC)CC2)C(C(F)(F)F)C1,0.5980483,0.598,1.0,1.0,0.9531092,-7.8081,1.0,1.0,[],48,1,sbB7Li2gJUzeyAllj%B2rUb7qCU
11.0149,30.7953,80.054,0.8660106,Cn1cnnc1C=C1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C2(CC2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(=Cc2nncn2C)CC12CC2,0.6045931,0.6046,1.0,0.0,0.9530823,-7.8078,1.0,1.0,[],168,3,mK4oONS4vOdr5qEtU0D0juXqhPQ
12.2921,20.2227,91.776,0.8749896,Cc1cc(C2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)[nH]n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(c2cc(C)n[nH]2)C1,0.6333444,0.6333,1.0,1.0,0.953069,-7.8077,1.0,1.0,[],195,3,tOOi5KzJizexVvZsodIFLiyRFbM
19.4905,22.4109,-7.2556,0.1184012,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2C[C@@H]3CC2C2CCCC23)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1C[C@@H]2CC1C1CCCC12,0.7811482,0.7811,0.0,4.0,0.9530666,-7.8076,1.0,1.0,[],17,6,dC6V68vFiFTYRdx%PEFBIs9drgk
21.8638,29.2567,83.7056,0.8825179,O=C1CC2(CCC2)/C(=C2\CCCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)N1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC/C(=C2/NC(=O)CC23CCC3)C1,0.6584028,0.6584,1.0,0.0,0.9529893,-7.8069,1.0,1.0,[],87,6,DZaL%VzT2P9cph0aS36wsKwRFB4
14.0986,15.9308,98.0042,0.8901175,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCCN(CCCl)CC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCN(CCCl)CC1,0.6843464,0.6843,1.0,0.0,0.9529696,-7.8067,1.0,1.0,[],119,1,nBPrZ$MjsJFvCf%Cd1WN9vRWWnA
8.7028,12.463,98.9889,0.8707173,Cc1cc(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2)ccn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ccnc(C)c2)CC1,0.6201371,0.6201,1.0,0.0,0.9527667,-7.8047,1.0,1.0,[],119,0,fQ3ZZ%QkldZQRwajOtDR7tu7NyQ
13.1091,18.9398,-3.5713,0.1200663,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC[C@@H]3CCOC[C@H]32)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@@H]2CCOC[C@H]21,0.8330041,0.833,0.0,2.0,0.952612,-7.8032,1.0,1.0,[],14,4,gDVj8pYpKBQ9uHEH$rCaF19x788
12.8963,23.9783,85.9741,0.8590036,CN1C(=O)N(CC2(C)COC2)C2(CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)C1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC2(C1)C(=O)N(C)C(=O)N2CC1(C)COC1,0.5838459,0.5838,1.0,0.0,0.9525616,-7.8028,1.0,1.0,[],67,1,111ayykSSpoHveRKh%xzX$YhKXY
12.1417,22.7271,90.2768,0.8828427,CC1(N2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)CC2C(F)(F)F)CC1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C2(C)CC2)C(C(F)(F)F)C1,0.6609374,0.6609,1.0,1.0,0.9522951,-7.8002,1.0,1.0,[],35,1,VqDcFI$OBRI33qwPyHOKlKfOPZY
10.4271,18.9526,93.4013,0.8777647,CC1CN(C(C)(C)C(F)(F)F)CCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C(C)(C)C(F)(F)F)CC1C,0.6440237,0.644,1.0,1.0,0.9522842,-7.8001,1.0,1.0,[],43,1,W5xoACsrOXv%OHBUxGwrmJ$3YVo
20.5997,28.0338,82.5407,0.8638635,CC(C(=O)/C=C/N(C)C)C1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(C(C)C(=O)/C=C/N(C)C)C1,0.5995095,0.5995,1.0,1.0,0.9522164,-7.7995,1.0,1.0,[],152,6,SgVYvL79LD9%NvMFNrRkkPaaOVc
8.2355,17.1442,101.1962,0.9245346,CC(C)C1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(=O)C(C(C)C)C1,0.8137923,0.8138,1.0,1.0,0.9521679,-7.799,1.0,1.0,[],55,6,GmLTykM97R$Ck2hbfLK2$H9Y56Y
10.174,20.98,94.1799,0.8996867,CN1C(=O)CC2(CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1=O,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC12CC(=O)N(C)C2=O,0.7200012,0.72,1.0,1.0,0.9521219,-7.7986,1.0,1.0,[],77,1,o$8dgEzd%wqvDDIJAMD$moJTm4c
10.4546,21.5188,86.6821,0.84532,CC(C)(N1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1)C(C)(C)C(F)(F)F,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(C(C)(C)C(C)(C)C(F)(F)F)CC1,0.5440499,0.544,1.0,0.0,0.9520334,-7.7977,1.0,1.0,[],47,1,ME%czBEDyRBmJqvWCM5NZuhnPYw
12.796,16.6248,100.4324,0.9145092,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC(C(=O)C(F)(F)F)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(C(=O)C(F)(F)F)C1,0.7751701,0.7752,1.0,0.0,0.9520281,-7.7977,1.0,1.0,[],32,6,bsYwrcvPEaGt67JXGDKwz0hyr6Y
14.4103,15.9829,-0.9923,0.1171135,CC(=O)NC1CC(C)CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(C)CC(NC(C)=O)C1,0.7460945,0.7461,0.0,2.0,0.9520192,-7.7976,1.0,1.0,[],104,1,cTfwrTyE%iuAf3%AgkIQCVWqfGw
12.7921,25.16,81.3601,0.832188,CCCc1n[nH]c(CC2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(Cc2n[nH]c(CCC)n2)C1,0.5071374,0.5071,1.0,1.0,0.9519708,-7.7971,1.0,1.0,[],182,3,uPvTTOpWA7Ca$04bMGNowilo0uY
12.3697,8.8751,103.449,0.8775323,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCN(c3ccncc3)CC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCN(c2ccncc2)CC1,0.6443512,0.6444,1.0,0.0,0.9517447,-7.795,1.0,1.0,[],169,0,jmxafws%hJBZN5Rv450hRTKSpmI
10.5981,19.7066,88.4474,0.8449525,COc1ccc(CC2CCN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)nc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(Cc2ccc(OC)cn2)C1,0.5437036,0.5437,1.0,1.0,0.9516144,-7.7937,1.0,1.0,[],193,3,fZ%i9m750qHN$qOjRneDonVyI4E
12.3796,21.5228,-6.5723,0.1168007,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC(N3CC(O)C(F)C3)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(N2CC(O)C(F)C2)C1,0.7383668,0.7384,0.0,2.0,0.9515048,-7.7927,1.0,1.0,[],43,1,MakJU9tOhYCqyuyb90%mSMHvBeo
14.3273,17.2321,100.8627,0.9226164,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC(O)C3(CCC3)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(O)C2(CCC2)C1,0.8080266,0.808,1.0,1.0,0.9514585,-7.7923,1.0,1.0,[],126,6,kal1CP0tXsVP2UU3hrCOBWvSwwY
15.5956,17.701,-2.7528,0.1167829,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC[C@H](O)[C@@H](C(F)(F)F)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@H](O)[C@@H](C(F)(F)F)C1,0.738463,0.7385,0.0,2.0,0.951246,-7.7903,1.0,1.0,[],77,6,Rsl4I2aVst5FXbS%ghU6tQhluK0
11.5752,22.088,90.6676,0.880903,Cc1cc([C@@H]2CCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n(C)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@H]1c1cc(C)nn1C,0.6566246,0.6566,1.0,1.0,0.9512318,-7.7902,1.0,1.0,[],157,2,xDdD3s6TUAwhJgi9WFpw26oOXBI
9.0129,16.3367,97.9591,0.8929361,Cc1c2c(nn1C)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1Cc2nn(C)c(C)c2C1,0.6980457,0.698,1.0,0.0,0.9511945,-7.7898,1.0,1.0,[],115,2,FGkjizOU50Zg%otQYsGFh68Zy0k
20.4455,24.7315,81.6397,0.831025,CO/N=C1\CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C(c2cccnc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC/C(=N\OC)CC1c1cccnc1,0.5052174,0.5052,1.0,1.0,0.9511778,-7.7896,1.0,1.0,[],103,2,Y8UPoCeRDMi7JzCsXABQ$l$Stmw
22.0169,27.7372,-13.2581,0.1131181,CC(C(=O)N=C1CCCN1)C1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)C1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(C(C)C(=O)NC2=NCCC2)C1,0.6400989,0.6401,0.0,2.0,0.9510767,-7.7887,1.0,1.0,[],137,6,j8MsLQERvcEXGiLD$wO31TOt0gQ
10.8438,24.8888,86.8024,0.8725872,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC(=C(C3CC3)C(F)(F)F)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(=C(C(F)(F)F)C2CC2)C1,0.629639,0.6296,1.0,0.0,0.9510048,-7.788,1.0,1.0,[],74,6,qMcdjOTMebsCp8ed2kYIlxAZQhc
12.5947,17.1397,93.0246,0.8606584,Cc1n[nH]c(C)c1[C@H]1CCCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC[C@@H]1c1c(C)n[nH]c1C,0.5918768,0.5919,1.0,1.0,0.950975,-7.7878,1.0,1.0,[],193,2,%10LWG9kyLVdm%9Gk1tFBwXvU9o
11.8176,21.4261,88.684,0.8602347,COc1nccc([C@@H]2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC[C@H]1c1ccnc(OC)n1,0.590605,0.5906,1.0,1.0,0.9509544,-7.7876,1.0,1.0,[],192,2,OOAaFy01XPT%maMVDnL7oV2Njs4
10.8467,21.9456,88.1644,0.8602347,COc1nccc(C2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC1c1ccnc(OC)n1,0.590605,0.5906,1.0,1.0,0.9509544,-7.7876,1.0,1.0,[],169,2,zBzFbnUSTTMQOeR3xZY2MtdTL7c
15.051,29.5398,80.7593,0.8617115,COc1nncc(C2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC1c1cnnc(OC)n1,0.5951816,0.5952,1.0,1.0,0.9509544,-7.7876,1.0,1.0,[],119,2,uQLK$e7guJizCOS6QxqGxvb$b1A
13.1081,19.8228,89.4923,0.8540246,COc1ncccc1[C@H]1CCCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC[C@@H]1c1cccnc1OC,0.5716596,0.5717,1.0,1.0,0.9509544,-7.7876,1.0,1.0,[],77,2,9FTI8%HN$nrQCL$crn3pkMyXXK4
10.0396,17.796,95.0253,0.8814163,Cn1nnc(C2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC1c1nnn(C)n1,0.6589246,0.6589,1.0,1.0,0.9509544,-7.7876,1.0,1.0,[],106,-1,qQBCH0Fqnqbna0GBruDKoRtuFV0
11.8937,18.647,94.3598,0.882866,Cn1nc2c(c1C#N)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)CC2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCc2nn(C)c(C#N)c2C1,0.6638213,0.6638,1.0,0.0,0.9509517,-7.7875,1.0,1.0,[],119,2,GJYVhQpFs7hc$%6I5ETg6KjLmYY
11.9704,23.1182,87.8167,0.8666784,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCCCC2c2ncsn2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCCC1c1ncsn1,0.6108341,0.6108,1.0,1.0,0.9509241,-7.7873,1.0,1.0,[],115,-1,4D$LkUOvL9JU99DpaDT5wPTUq2A
7.1214,16.3583,96.5398,0.8820165,Cc1nc2c(c(=O)n1C)CN(c1ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc1)C2,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1Cc2nc(C)n(C)c(=O)c2C1,0.661038,0.661,1.0,0.0,0.9509104,-7.7871,1.0,1.0,[],146,2,wdIvbw4b%znplx2VmUmPk9JBp1w
12.5888,24.3293,86.808,0.8682605,Cc1ncnc(OC2CN(c3ccc(C(=O)NC4(c5ccc(Cl)cc5)COC4)cc3)C2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(Oc2ncnc(C)n2)C1,0.6159092,0.6159,1.0,0.0,0.9509029,-7.7871,1.0,1.0,[],118,-1,q2HEPoYOG0JdYy6X8TnxEkzkkvE
14.6951,20.9206,89.4888,0.8625739,CCn1ccc(C2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC1c1ccn(CC)n1,0.5979931,0.598,1.0,1.0,0.9508874,-7.7869,1.0,1.0,[],64,2,Ye5TUv7iWNnEXPv$40QM2MVKYJA
11.9566,22.5656,88.4131,0.8670213,Cc1nnc(C2CCCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1C,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCCC1c1nnc(C)n1C,0.6120526,0.6121,1.0,1.0,0.9508567,-7.7867,1.0,1.0,[],142,-1,whDbkB$EIiIJ6D7ZWQa7vSjF0no
18.151,24.8209,84.4066,0.8533394,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC3(CC2)CN(CC(F)(F)F)C[C@@H]3F)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC2(CC1)CN(CC(F)(F)F)C[C@@H]2F,0.5697939,0.5698,1.0,1.0,0.9508457,-7.7865,1.0,1.0,[],37,-1,yeXFxcrXpmfsu2m%%FDJMf3$4Lw
13.0426,26.8099,84.077,0.866304,Cc1ncnc(C2CCCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCCC1c1ncnc(C)n1,0.6098134,0.6098,1.0,1.0,0.950838,-7.7865,1.0,1.0,[],148,-1,equWM2g9eNfkrHW5tH2K679PfFU
11.91,25.2062,84.5032,0.8571044,Cc1nc(C)nc(C2CCCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCCC1c1nc(C)nc(C)n1,0.5812088,0.5812,1.0,1.0,0.950838,-7.7865,1.0,1.0,[],181,-1,JZOvxFh1xM6Hg8AqtzAzibPb9wg
10.439,16.5651,95.631,0.876532,Cn1cc(C2COCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)cn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCOCC1c1cnn(C)c1,0.6428975,0.6429,1.0,1.0,0.9508333,-7.7864,1.0,1.0,[],124,2,HZ9$7yA6O%XVY3Nm9OWiL0V4hHI
9.0375,19.7596,93.141,0.8820358,Cn1cnc(C2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC1c1ncn(C)n1,0.6613453,0.6613,1.0,1.0,0.9507942,-7.7861,1.0,1.0,[],134,-1,Y7$ycO7oQtu2wB$vUa$ZoMNc17M
9.8,20.164,92.7366,0.8820358,Cn1cnc([C@@H]2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC[C@H]1c1ncn(C)n1,0.6613453,0.6613,1.0,1.0,0.9507942,-7.7861,1.0,1.0,[],143,-1,gQ%feQ29oGmRZt$J4JKHiZQzLb8
8.7035,18.4052,93.0083,0.8704178,Cn1cc(C2CCCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)cn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCCC1c1cnn(C)c1,0.6230534,0.6231,1.0,1.0,0.9507869,-7.786,1.0,1.0,[],117,2,ICbi1QjLR0BmyT8z2BzMy8JXfl4
12.294,20.3742,90.464,0.8659231,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CCC3(C2)CN(c2ccnnc2)C3)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC2(C1)CN(c1ccnnc1)C2,0.608713,0.6087,1.0,0.0,0.9507831,-7.786,1.0,1.0,[],45,0,IQH0NZtWSQAexNA$r1j8iiniFcY
20.119,33.4393,74.2624,0.8414197,C=[N+](O)c1cc(C2CCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)ncn1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCC1c1cc([N+](C)=O)ncn1,0.5349672,0.535,1.0,1.0,0.9507726,-7.7859,1.0,1.0,[],164,2,SWRT$$nnn%hVAtXrlnhG2084p%0
11.397,19.8621,90.263,0.8603519,Nc1nccc(C2CCCCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)n1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCCCC1c1ccnc(N)n1,0.5913335,0.5913,1.0,1.0,0.950758,-7.7857,1.0,1.0,[],152,2,zmxfIOmxTy4q2EbrOmxvSYW4C3I
12.7392,19.4937,93.5127,0.8828622,Cc1cc(C2CCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)no1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC1c1cc(C)on1,0.6642742,0.6643,1.0,1.0,0.9507294,-7.7855,1.0,1.0,[],83,2,VAbVfNjiDkacvkOcZwY$jAsb6ow
11.3211,20.2539,96.8715,0.9150419,C=C1CCN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC1C#N,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC(=C)C(C#N)C1,0.7803972,0.7804,1.0,1.0,0.9507279,-7.7855,1.0,1.0,[],70,6,9dGwo6gC7K$NecEPZEPtOD04v$M
10.0103,18.9373,94.6981,0.8877763,O=C(NC1(c2ccc(Cl)cc2)COC1)c1ccc(N2CC(N3CCC(C(F)F)CC3)C2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(N2CCC(C(F)F)CC2)C1,0.6810829,0.6811,1.0,0.0,0.9507259,-7.7854,1.0,1.0,[],40,1,sUysg%D3uEI$cHbHbjwWAFS%zMY
11.3681,18.3596,93.1773,0.8713818,Cc1nn(C)cc1[C@@H]1CCCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC[C@H]1c1cn(C)nc1C,0.6263327,0.6263,1.0,1.0,0.950702,-7.7852,1.0,1.0,[],111,2,G0ejY0nE3Y3%6yhKgulN8e6rFiA
10.7302,23.7471,89.9345,0.8881376,Cn1nncc1[C@H]1CCN1c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@@H]1c1cnnn1C,0.682394,0.6824,1.0,1.0,0.9506967,-7.7852,1.0,1.0,[],134,2,HlGZeZgXgEcKDohNii3spWDNohU
12.3618,24.1685,88.7512,0.8821857,Cc1nc(C2CCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)nn1C,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CCC1c1nc(C)n(C)n1,0.662059,0.6621,1.0,1.0,0.9506948,-7.7851,1.0,1.0,[],35,-1,LabQyCjeoy8B9eK4%QzRqyAgnAA
12.9952,26.9381,85.9817,0.8821857,Cc1nc([C@H]2CCN2c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)nn1C,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC[C@@H]1c1nc(C)n(C)n1,0.662059,0.6621,1.0,1.0,0.9506948,-7.7851,1.0,1.0,[],180,-1,QfQ1LqFCzY76Hom%CneT8rJxkk8
11.8516,14.636,104.1125,0.9277233,CC1CN(c2ccc(C(=O)NC3(c4ccc(Cl)cc4)COC3)cc2)CC2(CC2)O1,1,*c1ccc(C(=O)NC2(c3ccc(Cl)cc3)COC2)cc1,*N1CC(C)OC2(CC2)C1,0.8304077,0.8304,1.0,1.0,0.9506717,-7.7849,1.0,1.0,[],143,-1,M9MQfaEcxEwp2ghlMtdVxqnJZbM
